Time	accX	accY	accZ	spinSpeed
2025-03-19 15:16:42.013	41.000	1001.000	4.000	200.000
2025-03-19 15:16:42.013	40.000	1002.000	6.000	200.000
2025-03-19 15:16:42.014	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.014	39.000	1001.000	8.000	200.000
2025-03-19 15:16:42.014	39.000	1001.000	8.000	200.000
2025-03-19 15:16:42.014	39.000	1000.000	8.000	200.000
2025-03-19 15:16:42.014	39.000	1000.000	8.000	200.000
2025-03-19 15:16:42.014	40.000	998.000	6.000	200.000
2025-03-19 15:16:42.015	39.000	997.000	5.000	200.000
2025-03-19 15:16:42.015	39.000	997.000	5.000	200.000
2025-03-19 15:16:42.015	37.000	996.000	5.000	200.000
2025-03-19 15:16:42.015	36.000	997.000	4.000	200.000
2025-03-19 15:16:42.015	39.000	1000.000	4.000	200.000
2025-03-19 15:16:42.015	39.000	1000.000	4.000	200.000
2025-03-19 15:16:42.016	41.000	1002.000	5.000	200.000
2025-03-19 15:16:42.016	42.000	1001.000	6.000	200.000
2025-03-19 15:16:42.016	42.000	1000.000	7.000	200.000
2025-03-19 15:16:42.016	41.000	999.000	6.000	200.000
2025-03-19 15:16:42.016	40.000	999.000	6.000	200.000
2025-03-19 15:16:42.016	40.000	1000.000	4.000	200.000
2025-03-19 15:16:42.017	40.000	1001.000	3.000	200.000
2025-03-19 15:16:42.017	40.000	1001.000	3.000	200.000
2025-03-19 15:16:42.017	40.000	1001.000	2.000	200.000
2025-03-19 15:16:42.017	40.000	1000.000	3.000	200.000
2025-03-19 15:16:42.017	40.000	997.000	5.000	200.000
2025-03-19 15:16:42.018	41.000	998.000	4.000	200.000
2025-03-19 15:16:42.018	40.000	999.000	4.000	200.000
2025-03-19 15:16:42.018	37.000	999.000	5.000	200.000
2025-03-19 15:16:42.018	37.000	999.000	5.000	200.000
2025-03-19 15:16:42.018	36.000	1001.000	6.000	200.000
2025-03-19 15:16:42.018	35.000	1000.000	6.000	200.000
2025-03-19 15:16:42.019	37.000	1000.000	5.000	200.000
2025-03-19 15:16:42.019	38.000	999.000	6.000	200.000
2025-03-19 15:16:42.019	38.000	998.000	9.000	200.000
2025-03-19 15:16:42.019	40.000	1000.000	8.000	200.000
2025-03-19 15:16:42.019	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.019	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.020	38.000	1002.000	6.000	200.000
2025-03-19 15:16:42.020	38.000	1000.000	5.000	200.000
2025-03-19 15:16:42.020	40.000	999.000	4.000	200.000
2025-03-19 15:16:42.020	40.000	1000.000	3.000	200.000
2025-03-19 15:16:42.020	40.000	1001.000	3.000	200.000
2025-03-19 15:16:42.020	40.000	1002.000	4.000	200.000
2025-03-19 15:16:42.021	40.000	1002.000	4.000	200.000
2025-03-19 15:16:42.021	41.000	1002.000	6.000	200.000
2025-03-19 15:16:42.021	40.000	1001.000	5.000	200.000
2025-03-19 15:16:42.021	38.000	1000.000	3.000	200.000
2025-03-19 15:16:42.021	37.000	999.000	3.000	200.000
2025-03-19 15:16:42.021	37.000	1000.000	3.000	200.000
2025-03-19 15:16:42.022	39.000	1003.000	4.000	200.000
2025-03-19 15:16:42.022	39.000	1004.000	5.000	200.000
2025-03-19 15:16:42.022	39.000	1004.000	5.000	200.000
2025-03-19 15:16:42.022	40.000	1003.000	5.000	200.000
2025-03-19 15:16:42.022	40.000	1001.000	5.000	200.000
2025-03-19 15:16:42.022	40.000	1001.000	8.000	200.000
2025-03-19 15:16:42.023	41.000	1001.000	9.000	200.000
2025-03-19 15:16:42.023	40.000	1001.000	10.000	200.000
2025-03-19 15:16:42.023	40.000	1001.000	9.000	200.000
2025-03-19 15:16:42.023	40.000	1001.000	9.000	200.000
2025-03-19 15:16:42.023	40.000	1002.000	8.000	200.000
2025-03-19 15:16:42.023	41.000	1002.000	7.000	200.000
2025-03-19 15:16:42.024	41.000	1001.000	6.000	200.000
2025-03-19 15:16:42.024	38.000	999.000	4.000	200.000
2025-03-19 15:16:42.024	36.000	999.000	3.000	200.000
2025-03-19 15:16:42.024	38.000	1001.000	4.000	200.000
2025-03-19 15:16:42.024	38.000	1001.000	4.000	200.000
2025-03-19 15:16:42.025	39.000	1002.000	7.000	200.000
2025-03-19 15:16:42.025	37.000	1001.000	7.000	200.000
2025-03-19 15:16:42.025	35.000	998.000	7.000	200.000
2025-03-19 15:16:42.025	35.000	997.000	7.000	200.000
2025-03-19 15:16:42.025	36.000	999.000	6.000	200.000
2025-03-19 15:16:42.025	38.000	1001.000	4.000	200.000
2025-03-19 15:16:42.026	38.000	1003.000	6.000	200.000
2025-03-19 15:16:42.026	38.000	1003.000	6.000	200.000
2025-03-19 15:16:42.026	39.000	1003.000	9.000	200.000
2025-03-19 15:16:42.026	41.000	1002.000	7.000	200.000
2025-03-19 15:16:42.026	41.000	1001.000	5.000	200.000
2025-03-19 15:16:42.026	40.000	1001.000	4.000	200.000
2025-03-19 15:16:42.027	38.000	999.000	7.000	200.000
2025-03-19 15:16:42.027	39.000	998.000	10.000	200.000
2025-03-19 15:16:42.027	39.000	998.000	10.000	200.000
2025-03-19 15:16:42.027	40.000	998.000	8.000	200.000
2025-03-19 15:16:42.027	40.000	998.000	5.000	200.000
2025-03-19 15:16:42.027	40.000	998.000	5.000	200.000
2025-03-19 15:16:42.028	40.000	998.000	5.000	200.000
2025-03-19 15:16:42.028	42.000	999.000	4.000	200.000
2025-03-19 15:16:42.028	42.000	999.000	4.000	200.000
2025-03-19 15:16:42.028	42.000	999.000	4.000	200.000
2025-03-19 15:16:42.028	41.000	997.000	7.000	200.000
2025-03-19 15:16:42.029	39.000	996.000	8.000	200.000
2025-03-19 15:16:42.029	35.000	996.000	6.000	200.000
2025-03-19 15:16:42.029	34.000	999.000	5.000	200.000
2025-03-19 15:16:42.029	35.000	1001.000	8.000	200.000
2025-03-19 15:16:42.029	35.000	1001.000	11.000	200.000
2025-03-19 15:16:42.029	35.000	1001.000	11.000	200.000
2025-03-19 15:16:42.030	36.000	1003.000	10.000	200.000
2025-03-19 15:16:42.030	38.000	1004.000	7.000	200.000
2025-03-19 15:16:42.030	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.030	40.000	1000.000	7.000	200.000
2025-03-19 15:16:42.030	40.000	1000.000	6.000	200.000
2025-03-19 15:16:42.031	41.000	1002.000	5.000	200.000
2025-03-19 15:16:42.031	40.000	1002.000	5.000	200.000
2025-03-19 15:16:42.031	40.000	1002.000	5.000	200.000
2025-03-19 15:16:42.031	39.000	1002.000	5.000	200.000
2025-03-19 15:16:42.031	38.000	1002.000	5.000	200.000
2025-03-19 15:16:42.031	39.000	1001.000	6.000	200.000
2025-03-19 15:16:42.032	39.000	1001.000	7.000	200.000
2025-03-19 15:16:42.032	38.000	1002.000	7.000	200.000
2025-03-19 15:16:42.032	39.000	1003.000	7.000	200.000
2025-03-19 15:16:42.032	39.000	1003.000	7.000	200.000
2025-03-19 15:16:42.032	40.000	1005.000	8.000	200.000
2025-03-19 15:16:42.032	39.000	1004.000	8.000	200.000
2025-03-19 15:16:42.033	40.000	1003.000	8.000	200.000
2025-03-19 15:16:42.033	40.000	1005.000	7.000	200.000
2025-03-19 15:16:42.033	40.000	1004.000	5.000	200.000
2025-03-19 15:16:42.033	39.000	1002.000	6.000	200.000
2025-03-19 15:16:42.033	39.000	1002.000	6.000	200.000
2025-03-19 15:16:42.033	38.000	1003.000	5.000	200.000
2025-03-19 15:16:42.034	36.000	1003.000	4.000	200.000
2025-03-19 15:16:42.034	37.000	1004.000	5.000	200.000
2025-03-19 15:16:42.034	40.000	1002.000	6.000	200.000
2025-03-19 15:16:42.034	40.000	999.000	9.000	200.000
2025-03-19 15:16:42.034	39.000	997.000	8.000	200.000
2025-03-19 15:16:42.034	39.000	997.000	8.000	200.000
2025-03-19 15:16:42.035	39.000	998.000	5.000	200.000
2025-03-19 15:16:42.035	40.000	999.000	6.000	200.000
2025-03-19 15:16:42.035	40.000	999.000	5.000	200.000
2025-03-19 15:16:42.035	40.000	1001.000	4.000	200.000
2025-03-19 15:16:42.035	39.000	1001.000	4.000	200.000
2025-03-19 15:16:42.035	38.000	999.000	4.000	200.000
2025-03-19 15:16:42.036	38.000	999.000	4.000	200.000
2025-03-19 15:16:42.036	40.000	999.000	6.000	200.000
2025-03-19 15:16:42.036	39.000	998.000	7.000	200.000
2025-03-19 15:16:42.036	40.000	998.000	6.000	200.000
2025-03-19 15:16:42.036	42.000	999.000	8.000	200.000
2025-03-19 15:16:42.036	43.000	1001.000	9.000	200.000
2025-03-19 15:16:42.037	41.000	1002.000	9.000	200.000
2025-03-19 15:16:42.037	39.000	1001.000	9.000	200.000
2025-03-19 15:16:42.037	39.000	1001.000	9.000	200.000
2025-03-19 15:16:42.037	37.000	999.000	8.000	200.000
2025-03-19 15:16:42.037	38.000	1000.000	8.000	200.000
2025-03-19 15:16:42.038	39.000	1002.000	9.000	200.000
2025-03-19 15:16:42.038	39.000	1002.000	8.000	200.000
2025-03-19 15:16:42.038	39.000	1000.000	5.000	200.000
2025-03-19 15:16:42.038	38.000	1000.000	4.000	200.000
2025-03-19 15:16:42.038	38.000	1000.000	4.000	200.000
2025-03-19 15:16:42.038	39.000	1000.000	6.000	200.000
2025-03-19 15:16:42.039	41.000	1000.000	8.000	200.000
2025-03-19 15:16:42.039	43.000	1000.000	7.000	200.000
2025-03-19 15:16:42.039	42.000	1001.000	6.000	200.000
2025-03-19 15:16:42.039	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.039	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.039	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.040	39.000	1001.000	7.000	200.000
2025-03-19 15:16:42.040	39.000	1004.000	9.000	200.000
2025-03-19 15:16:42.040	39.000	1005.000	10.000	200.000
2025-03-19 15:16:42.040	40.000	1004.000	8.000	200.000
2025-03-19 15:16:42.040	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.040	38.000	999.000	7.000	200.000
2025-03-19 15:16:42.041	38.000	999.000	7.000	200.000
2025-03-19 15:16:42.041	37.000	1001.000	8.000	200.000
2025-03-19 15:16:42.041	37.000	1002.000	8.000	200.000
2025-03-19 15:16:42.041	38.000	1001.000	7.000	200.000
2025-03-19 15:16:42.041	39.000	1001.000	8.000	200.000
2025-03-19 15:16:42.041	39.000	1003.000	9.000	200.000
2025-03-19 15:16:42.042	40.000	1003.000	9.000	200.000
2025-03-19 15:16:42.042	41.000	1000.000	9.000	200.000
2025-03-19 15:16:42.042	41.000	1000.000	9.000	200.000
2025-03-19 15:16:42.042	40.000	999.000	8.000	200.000
2025-03-19 15:16:42.042	40.000	998.000	8.000	200.000
2025-03-19 15:16:42.042	40.000	998.000	7.000	200.000
2025-03-19 15:16:42.043	37.000	1000.000	7.000	200.000
2025-03-19 15:16:42.043	36.000	1000.000	8.000	200.000
2025-03-19 15:16:42.043	38.000	998.000	9.000	200.000
2025-03-19 15:16:42.043	38.000	998.000	9.000	200.000
2025-03-19 15:16:42.043	40.000	999.000	9.000	200.000
2025-03-19 15:16:42.043	42.000	1000.000	9.000	200.000
2025-03-19 15:16:42.044	42.000	999.000	7.000	200.000
2025-03-19 15:16:42.044	40.000	998.000	6.000	200.000
2025-03-19 15:16:42.044	36.000	997.000	7.000	200.000
2025-03-19 15:16:42.044	35.000	998.000	8.000	200.000
2025-03-19 15:16:42.044	35.000	998.000	8.000	200.000
2025-03-19 15:16:42.045	34.000	1000.000	7.000	200.000
2025-03-19 15:16:42.045	34.000	1002.000	5.000	200.000
2025-03-19 15:16:42.045	35.000	1002.000	5.000	200.000
2025-03-19 15:16:42.045	38.000	1001.000	6.000	200.000
2025-03-19 15:16:42.045	40.000	999.000	8.000	200.000
2025-03-19 15:16:42.046	40.000	998.000	9.000	200.000
2025-03-19 15:16:42.046	40.000	998.000	9.000	200.000
2025-03-19 15:16:42.046	40.000	998.000	8.000	200.000
2025-03-19 15:16:42.046	40.000	1001.000	7.000	200.000
2025-03-19 15:16:42.046	40.000	1000.000	6.000	200.000
2025-03-19 15:16:42.047	39.000	1000.000	5.000	200.000
2025-03-19 15:16:42.047	38.000	1002.000	5.000	200.000
2025-03-19 15:16:42.047	38.000	1002.000	5.000	200.000
2025-03-19 15:16:42.047	39.000	1001.000	6.000	200.000
2025-03-19 15:16:42.047	39.000	1001.000	6.000	200.000
2025-03-19 15:16:42.048	39.000	1003.000	7.000	200.000
2025-03-19 15:16:42.048	39.000	1001.000	5.000	200.000
2025-03-19 15:16:42.048	40.000	999.000	5.000	200.000
2025-03-19 15:16:42.048	40.000	1000.000	4.000	200.000
2025-03-19 15:16:42.048	40.000	1000.000	4.000	200.000
2025-03-19 15:16:42.048	39.000	998.000	6.000	200.000
2025-03-19 15:16:42.049	39.000	998.000	6.000	200.000
2025-03-19 15:16:42.049	39.000	997.000	6.000	200.000
2025-03-19 15:16:42.049	40.000	999.000	7.000	200.000
2025-03-19 15:16:42.049	42.000	1000.000	7.000	200.000
2025-03-19 15:16:42.049	42.000	1000.000	7.000	200.000
2025-03-19 15:16:42.049	42.000	999.000	6.000	200.000
2025-03-19 15:16:42.050	41.000	996.000	5.000	200.000
2025-03-19 15:16:42.050	41.000	996.000	5.000	200.000
2025-03-19 15:16:42.050	39.000	996.000	5.000	200.000
2025-03-19 15:16:42.050	40.000	998.000	6.000	200.000
2025-03-19 15:16:42.050	41.000	1001.000	5.000	200.000
2025-03-19 15:16:42.051	42.000	1003.000	6.000	200.000
2025-03-19 15:16:42.051	40.000	1003.000	9.000	200.000
2025-03-19 15:16:42.051	37.000	1002.000	10.000	200.000
2025-03-19 15:16:42.051	37.000	1002.000	10.000	200.000
2025-03-19 15:16:42.051	35.000	1002.000	8.000	200.000
2025-03-19 15:16:42.051	37.000	1003.000	7.000	200.000
2025-03-19 15:16:42.052	39.000	1003.000	6.000	200.000
2025-03-19 15:16:42.052	40.000	1000.000	7.000	200.000
2025-03-19 15:16:42.052	40.000	1001.000	7.000	200.000
2025-03-19 15:16:42.052	38.000	1001.000	4.000	200.000
2025-03-19 15:16:42.052	39.000	1000.000	4.000	200.000
2025-03-19 15:16:42.052	39.000	1000.000	4.000	200.000
2025-03-19 15:16:42.053	40.000	998.000	3.000	200.000
2025-03-19 15:16:42.053	40.000	998.000	5.000	200.000
2025-03-19 15:16:42.053	39.000	999.000	7.000	200.000
2025-03-19 15:16:42.053	40.000	1000.000	7.000	200.000
2025-03-19 15:16:42.053	40.000	1000.000	6.000	200.000
2025-03-19 15:16:42.053	39.000	1001.000	5.000	200.000
2025-03-19 15:16:42.054	39.000	1001.000	5.000	200.000
2025-03-19 15:16:42.054	41.000	1001.000	5.000	200.000
2025-03-19 15:16:42.054	41.000	1002.000	6.000	200.000
2025-03-19 15:16:42.054	41.000	1001.000	6.000	200.000
2025-03-19 15:16:42.054	41.000	1001.000	7.000	200.000
2025-03-19 15:16:42.055	41.000	1001.000	9.000	200.000
2025-03-19 15:16:42.055	41.000	1000.000	12.000	200.000
2025-03-19 15:16:42.055	41.000	1000.000	12.000	200.000
2025-03-19 15:16:42.055	41.000	1000.000	12.000	200.000
2025-03-19 15:16:42.055	41.000	1001.000	10.000	200.000
2025-03-19 15:16:42.055	40.000	1001.000	10.000	200.000
2025-03-19 15:16:42.056	40.000	1001.000	11.000	200.000
2025-03-19 15:16:42.056	40.000	1000.000	10.000	200.000
2025-03-19 15:16:42.056	40.000	999.000	8.000	200.000
2025-03-19 15:16:42.056	40.000	1001.000	6.000	200.000
2025-03-19 15:16:42.056	40.000	1001.000	6.000	200.000
2025-03-19 15:16:42.056	41.000	1001.000	7.000	200.000
2025-03-19 15:16:42.057	41.000	1001.000	8.000	200.000
2025-03-19 15:16:42.057	42.000	1000.000	7.000	200.000
2025-03-19 15:16:42.057	42.000	999.000	7.000	200.000
2025-03-19 15:16:42.057	41.000	997.000	7.000	200.000
2025-03-19 15:16:42.057	39.000	996.000	6.000	200.000
2025-03-19 15:16:42.058	39.000	996.000	6.000	200.000
2025-03-19 15:16:42.058	38.000	996.000	7.000	200.000
2025-03-19 15:16:42.058	39.000	997.000	7.000	200.000
2025-03-19 15:16:42.058	38.000	999.000	6.000	200.000
2025-03-19 15:16:42.058	38.000	1000.000	6.000	200.000
2025-03-19 15:16:42.058	38.000	1001.000	6.000	200.000
2025-03-19 15:16:42.059	39.000	1003.000	5.000	200.000
2025-03-19 15:16:42.059	39.000	1003.000	5.000	200.000
2025-03-19 15:16:42.059	40.000	1004.000	5.000	200.000
2025-03-19 15:16:42.059	39.000	1002.000	6.000	200.000
2025-03-19 15:16:42.059	37.000	1002.000	6.000	200.000
2025-03-19 15:16:42.059	35.000	1003.000	6.000	200.000
2025-03-19 15:16:42.060	35.000	1000.000	6.000	200.000
2025-03-19 15:16:42.060	38.000	1000.000	5.000	200.000
2025-03-19 15:16:42.060	38.000	1000.000	5.000	200.000
2025-03-19 15:16:42.060	41.000	1002.000	4.000	200.000
2025-03-19 15:16:42.060	44.000	1002.000	4.000	200.000
2025-03-19 15:16:42.060	45.000	1001.000	5.000	200.000
2025-03-19 15:16:42.061	45.000	1001.000	6.000	200.000
2025-03-19 15:16:42.061	45.000	1003.000	4.000	200.000
2025-03-19 15:16:42.061	42.000	1004.000	2.000	200.000
2025-03-19 15:16:42.061	41.000	1004.000	2.000	200.000
2025-03-19 15:16:42.061	41.000	1004.000	2.000	200.000
2025-03-19 15:16:42.061	41.000	1002.000	4.000	200.000
2025-03-19 15:16:42.062	41.000	1001.000	6.000	200.000
2025-03-19 15:16:42.062	40.000	1001.000	6.000	200.000
2025-03-19 15:16:42.062	39.000	1000.000	4.000	200.000
2025-03-19 15:16:42.062	39.000	998.000	5.000	200.000
2025-03-19 15:16:42.062	40.000	1001.000	7.000	200.000
2025-03-19 15:16:42.062	40.000	1001.000	7.000	200.000
2025-03-19 15:16:42.063	41.000	1002.000	6.000	200.000
2025-03-19 15:16:42.063	41.000	1002.000	6.000	200.000
2025-03-19 15:16:42.063	40.000	1002.000	8.000	200.000
2025-03-19 15:16:42.063	38.000	1003.000	8.000	200.000
2025-03-19 15:16:42.063	39.000	1006.000	4.000	200.000
2025-03-19 15:16:42.064	40.000	1006.000	3.000	200.000
2025-03-19 15:16:42.064	40.000	1006.000	3.000	200.000
2025-03-19 15:16:42.064	39.000	1004.000	6.000	200.000
2025-03-19 15:16:42.064	40.000	1003.000	7.000	200.000
2025-03-19 15:16:42.064	41.000	1002.000	6.000	200.000
2025-03-19 15:16:42.064	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.065	40.000	1003.000	9.000	200.000
2025-03-19 15:16:42.065	40.000	1001.000	9.000	200.000
2025-03-19 15:16:42.065	40.000	1001.000	9.000	200.000
2025-03-19 15:16:42.065	40.000	999.000	7.000	200.000
2025-03-19 15:16:42.065	41.000	999.000	7.000	200.000
2025-03-19 15:16:42.065	43.000	998.000	8.000	200.000
2025-03-19 15:16:42.066	43.000	999.000	8.000	200.000
2025-03-19 15:16:42.066	41.000	1002.000	8.000	200.000
2025-03-19 15:16:42.066	38.000	1001.000	8.000	200.000
2025-03-19 15:16:42.066	38.000	1001.000	8.000	200.000
2025-03-19 15:16:42.066	35.000	1000.000	7.000	200.000
2025-03-19 15:16:42.066	36.000	1000.000	6.000	200.000
2025-03-19 15:16:42.067	38.000	1000.000	7.000	200.000
2025-03-19 15:16:42.067	38.000	1002.000	7.000	200.000
2025-03-19 15:16:42.067	38.000	1004.000	6.000	200.000
2025-03-19 15:16:42.067	39.000	1003.000	7.000	200.000
2025-03-19 15:16:42.067	40.000	1002.000	6.000	200.000
2025-03-19 15:16:42.067	40.000	1002.000	6.000	200.000
2025-03-19 15:16:42.068	42.000	1000.000	5.000	200.000
2025-03-19 15:16:42.068	41.000	997.000	4.000	200.000
2025-03-19 15:16:42.068	41.000	997.000	5.000	200.000
2025-03-19 15:16:42.068	40.000	997.000	6.000	200.000
2025-03-19 15:16:42.068	40.000	1000.000	7.000	200.000
2025-03-19 15:16:42.069	40.000	1003.000	7.000	200.000
2025-03-19 15:16:42.069	40.000	1003.000	7.000	200.000
2025-03-19 15:16:42.069	40.000	1002.000	6.000	200.000
2025-03-19 15:16:42.069	39.000	1001.000	8.000	200.000
2025-03-19 15:16:42.069	38.000	1001.000	10.000	200.000
2025-03-19 15:16:42.069	37.000	1001.000	8.000	200.000
2025-03-19 15:16:42.070	37.000	1001.000	6.000	200.000
2025-03-19 15:16:42.070	38.000	1001.000	5.000	200.000
2025-03-19 15:16:42.070	38.000	1001.000	5.000	200.000
2025-03-19 15:16:42.070	39.000	1000.000	5.000	200.000
2025-03-19 15:16:42.070	39.000	999.000	5.000	200.000
2025-03-19 15:16:42.070	40.000	999.000	7.000	200.000
2025-03-19 15:16:42.071	40.000	999.000	5.000	200.000
2025-03-19 15:16:42.071	40.000	1000.000	5.000	200.000
2025-03-19 15:16:42.071	40.000	1000.000	5.000	200.000
2025-03-19 15:16:42.071	40.000	1000.000	5.000	200.000
2025-03-19 15:16:42.071	40.000	1000.000	6.000	200.000
2025-03-19 15:16:42.071	37.000	1001.000	6.000	200.000
2025-03-19 15:16:42.072	35.000	1002.000	7.000	200.000
2025-03-19 15:16:42.072	37.000	1002.000	7.000	200.000
2025-03-19 15:16:42.072	38.000	1002.000	5.000	200.000
2025-03-19 15:16:42.072	37.000	1000.000	2.000	200.000
2025-03-19 15:16:42.072	39.000	1000.000	2.000	200.000
2025-03-19 15:16:42.072	39.000	998.000	2.000	200.000
2025-03-19 15:16:42.073	38.000	998.000	1.000	200.000
2025-03-19 15:16:42.073	36.000	999.000	1.000	200.000
2025-03-19 15:16:42.073	38.000	1000.000	3.000	200.000
2025-03-19 15:16:42.073	39.000	1000.000	5.000	200.000
2025-03-19 15:16:42.073	38.000	1001.000	6.000	200.000
2025-03-19 15:16:42.073	39.000	1000.000	6.000	200.000
2025-03-19 15:16:42.074	39.000	1000.000	6.000	200.000
2025-03-19 15:16:42.074	40.000	1001.000	4.000	200.000
2025-03-19 15:16:42.074	39.000	1003.000	5.000	200.000
2025-03-19 15:16:42.074	37.000	1003.000	7.000	200.000
2025-03-19 15:16:42.074	36.000	1002.000	9.000	200.000
2025-03-19 15:16:42.074	36.000	1002.000	9.000	200.000
2025-03-19 15:16:42.075	37.000	1004.000	7.000	200.000
2025-03-19 15:16:42.075	37.000	1004.000	7.000	200.000
2025-03-19 15:16:42.075	39.000	1006.000	5.000	200.000
2025-03-19 15:16:42.075	38.000	1006.000	4.000	200.000
2025-03-19 15:16:42.075	38.000	1003.000	6.000	200.000
2025-03-19 15:16:42.076	39.000	1002.000	7.000	200.000
2025-03-19 15:16:42.076	39.000	1000.000	5.000	200.000
2025-03-19 15:16:42.076	39.000	1000.000	3.000	200.000
2025-03-19 15:16:42.076	39.000	1000.000	3.000	200.000
2025-03-19 15:16:42.076	38.000	1001.000	2.000	200.000
2025-03-19 15:16:42.077	40.000	999.000	3.000	200.000
2025-03-19 15:16:42.077	40.000	998.000	5.000	200.000
2025-03-19 15:16:42.077	40.000	998.000	4.000	200.000
2025-03-19 15:16:42.077	41.000	998.000	3.000	200.000
2025-03-19 15:16:42.077	42.000	1000.000	4.000	200.000
2025-03-19 15:16:42.077	41.000	1003.000	5.000	200.000
2025-03-19 15:16:42.078	41.000	1003.000	5.000	200.000
2025-03-19 15:16:42.078	41.000	1005.000	4.000	200.000
2025-03-19 15:16:42.078	41.000	1004.000	3.000	200.000
2025-03-19 15:16:42.078	40.000	1002.000	2.000	200.000
2025-03-19 15:16:42.078	39.000	1001.000	4.000	200.000
2025-03-19 15:16:42.078	37.000	999.000	7.000	200.000
2025-03-19 15:16:42.079	37.000	999.000	9.000	200.000
2025-03-19 15:16:42.079	37.000	999.000	9.000	200.000
2025-03-19 15:16:42.079	37.000	999.000	8.000	200.000
2025-03-19 15:16:42.079	37.000	998.000	7.000	200.000
2025-03-19 15:16:42.079	38.000	999.000	7.000	200.000
2025-03-19 15:16:42.079	37.000	1000.000	7.000	200.000
2025-03-19 15:16:42.080	39.000	1000.000	6.000	200.000
2025-03-19 15:16:42.080	38.000	1001.000	3.000	200.000
2025-03-19 15:16:42.080	35.000	1002.000	3.000	200.000
2025-03-19 15:16:42.080	35.000	1002.000	3.000	200.000
2025-03-19 15:16:42.080	35.000	1003.000	5.000	200.000
2025-03-19 15:16:42.080	38.000	1002.000	7.000	200.000
2025-03-19 15:16:42.081	39.000	1003.000	8.000	200.000
2025-03-19 15:16:42.081	40.000	1004.000	9.000	200.000
2025-03-19 15:16:42.081	40.000	1003.000	8.000	200.000
2025-03-19 15:16:42.081	40.000	1001.000	7.000	200.000
2025-03-19 15:16:42.081	40.000	1001.000	7.000	200.000
2025-03-19 15:16:42.082	40.000	1000.000	8.000	200.000
2025-03-19 15:16:42.082	40.000	999.000	8.000	200.000
2025-03-19 15:16:42.082	40.000	1000.000	6.000	200.000
2025-03-19 15:16:42.082	40.000	1000.000	4.000	200.000
2025-03-19 15:16:42.082	40.000	1001.000	4.000	200.000
2025-03-19 15:16:42.082	40.000	1003.000	5.000	200.000
2025-03-19 15:16:42.083	40.000	1004.000	5.000	200.000
2025-03-19 15:16:42.083	40.000	1004.000	5.000	200.000
2025-03-19 15:16:42.083	40.000	1003.000	5.000	200.000
2025-03-19 15:16:42.083	39.000	1004.000	6.000	200.000
2025-03-19 15:16:42.083	38.000	1005.000	7.000	200.000
2025-03-19 15:16:42.083	37.000	1004.000	8.000	200.000
2025-03-19 15:16:42.084	38.000	1003.000	7.000	200.000
2025-03-19 15:16:42.084	40.000	1003.000	8.000	200.000
2025-03-19 15:16:42.084	40.000	1003.000	8.000	200.000
2025-03-19 15:16:42.084	41.000	1003.000	8.000	200.000
2025-03-19 15:16:42.084	42.000	1004.000	6.000	200.000
2025-03-19 15:16:42.084	43.000	1003.000	4.000	200.000
2025-03-19 15:16:42.085	42.000	1003.000	5.000	200.000
2025-03-19 15:16:42.085	40.000	1002.000	7.000	200.000
2025-03-19 15:16:42.085	39.000	1000.000	7.000	200.000
2025-03-19 15:16:42.085	39.000	1000.000	7.000	200.000
2025-03-19 15:16:42.085	40.000	1001.000	6.000	200.000
2025-03-19 15:16:42.085	41.000	1003.000	5.000	200.000
2025-03-19 15:16:42.086	41.000	1004.000	3.000	200.000
2025-03-19 15:16:42.086	40.000	1003.000	4.000	200.000
2025-03-19 15:16:42.086	39.000	1002.000	7.000	200.000
2025-03-19 15:16:42.086	38.000	1001.000	6.000	200.000
2025-03-19 15:16:42.086	39.000	1001.000	3.000	200.000
2025-03-19 15:16:42.087	39.000	1001.000	3.000	200.000
2025-03-19 15:16:42.087	40.000	1001.000	5.000	200.000
2025-03-19 15:16:42.087	39.000	1001.000	4.000	200.000
2025-03-19 15:16:42.087	39.000	1000.000	2.000	200.000
2025-03-19 15:16:42.087	38.000	998.000	2.000	200.000
2025-03-19 15:16:42.087	39.000	997.000	3.000	200.000
2025-03-19 15:16:42.088	41.000	998.000	5.000	200.000
2025-03-19 15:16:42.088	41.000	998.000	5.000	200.000
2025-03-19 15:16:42.088	41.000	1002.000	7.000	200.000
2025-03-19 15:16:42.088	40.000	1003.000	7.000	200.000
2025-03-19 15:16:42.088	40.000	1002.000	9.000	200.000
2025-03-19 15:16:42.088	40.000	1000.000	11.000	200.000
2025-03-19 15:16:42.089	40.000	999.000	11.000	200.000
2025-03-19 15:16:42.089	40.000	999.000	11.000	200.000
2025-03-19 15:16:42.089	38.000	1000.000	9.000	200.000
2025-03-19 15:16:42.089	38.000	1000.000	9.000	200.000
2025-03-19 15:16:42.089	36.000	1001.000	5.000	200.000
2025-03-19 15:16:42.089	37.000	1000.000	3.000	200.000
