Time	accX	accY	accZ	spinSpeed
2025-03-19 15:03:37.938	40.000	996.000	6.000	NaN
2025-03-19 15:03:37.939	40.000	996.000	6.000	NaN
2025-03-19 15:03:37.939	40.000	997.000	7.000	NaN
2025-03-19 15:03:37.939	39.000	998.000	8.000	NaN
2025-03-19 15:03:37.939	40.000	1000.000	8.000	NaN
2025-03-19 15:03:37.939	40.000	1001.000	6.000	NaN
2025-03-19 15:03:37.939	39.000	1002.000	5.000	NaN
2025-03-19 15:03:37.940	38.000	1001.000	5.000	NaN
2025-03-19 15:03:37.940	38.000	1002.000	6.000	NaN
2025-03-19 15:03:37.940	38.000	1002.000	6.000	NaN
2025-03-19 15:03:37.940	40.000	1002.000	8.000	NaN
2025-03-19 15:03:37.940	40.000	999.000	8.000	NaN
2025-03-19 15:03:37.940	40.000	1000.000	9.000	NaN
2025-03-19 15:03:37.941	38.000	1002.000	9.000	NaN
2025-03-19 15:03:37.941	39.000	1000.000	7.000	NaN
2025-03-19 15:03:37.941	39.000	999.000	5.000	NaN
2025-03-19 15:03:37.941	39.000	999.000	5.000	NaN
2025-03-19 15:03:37.941	39.000	999.000	3.000	NaN
2025-03-19 15:03:37.941	42.000	998.000	3.000	NaN
2025-03-19 15:03:37.942	43.000	998.000	5.000	NaN
2025-03-19 15:03:37.942	42.000	999.000	5.000	NaN
2025-03-19 15:03:37.942	40.000	1001.000	6.000	NaN
2025-03-19 15:03:37.942	40.000	1001.000	8.000	NaN
2025-03-19 15:03:37.942	40.000	1002.000	7.000	NaN
2025-03-19 15:03:37.943	40.000	1002.000	7.000	NaN
2025-03-19 15:03:37.943	40.000	1004.000	5.000	NaN
2025-03-19 15:03:37.943	40.000	1004.000	4.000	NaN
2025-03-19 15:03:37.943	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.943	40.000	1001.000	6.000	NaN
2025-03-19 15:03:37.943	39.000	1000.000	6.000	NaN
2025-03-19 15:03:37.944	40.000	998.000	7.000	NaN
2025-03-19 15:03:37.944	41.000	1000.000	7.000	NaN
2025-03-19 15:03:37.944	41.000	1000.000	7.000	NaN
2025-03-19 15:03:37.944	40.000	1002.000	6.000	NaN
2025-03-19 15:03:37.944	40.000	1001.000	6.000	NaN
2025-03-19 15:03:37.944	39.000	1000.000	4.000	NaN
2025-03-19 15:03:37.945	38.000	999.000	4.000	NaN
2025-03-19 15:03:37.945	37.000	1001.000	7.000	NaN
2025-03-19 15:03:37.945	37.000	1004.000	9.000	NaN
2025-03-19 15:03:37.945	37.000	1004.000	9.000	NaN
2025-03-19 15:03:37.945	39.000	1003.000	8.000	NaN
2025-03-19 15:03:37.946	39.000	1001.000	8.000	NaN
2025-03-19 15:03:37.946	39.000	1002.000	8.000	NaN
2025-03-19 15:03:37.946	39.000	1003.000	7.000	NaN
2025-03-19 15:03:37.946	39.000	1003.000	7.000	NaN
2025-03-19 15:03:37.946	40.000	1001.000	6.000	NaN
2025-03-19 15:03:37.946	42.000	999.000	5.000	NaN
2025-03-19 15:03:37.947	42.000	999.000	5.000	NaN
2025-03-19 15:03:37.947	41.000	998.000	6.000	NaN
2025-03-19 15:03:37.947	40.000	998.000	8.000	NaN
2025-03-19 15:03:37.947	38.000	999.000	7.000	NaN
2025-03-19 15:03:37.947	38.000	1002.000	6.000	NaN
2025-03-19 15:03:37.947	39.000	1004.000	5.000	NaN
2025-03-19 15:03:37.948	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.948	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.948	38.000	1001.000	5.000	NaN
2025-03-19 15:03:37.948	39.000	1002.000	5.000	NaN
2025-03-19 15:03:37.948	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.948	40.000	1001.000	4.000	NaN
2025-03-19 15:03:37.949	40.000	1003.000	3.000	NaN
2025-03-19 15:03:37.949	40.000	1005.000	5.000	NaN
2025-03-19 15:03:37.949	40.000	1004.000	3.000	NaN
2025-03-19 15:03:37.949	40.000	1004.000	3.000	NaN
2025-03-19 15:03:37.949	41.000	1003.000	2.000	NaN
2025-03-19 15:03:37.950	40.000	1002.000	3.000	NaN
2025-03-19 15:03:37.950	39.000	1000.000	3.000	NaN
2025-03-19 15:03:37.950	40.000	998.000	2.000	NaN
2025-03-19 15:03:37.950	40.000	999.000	3.000	NaN
2025-03-19 15:03:37.950	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.950	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.951	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.951	38.000	1003.000	5.000	NaN
2025-03-19 15:03:37.951	36.000	1002.000	3.000	NaN
2025-03-19 15:03:37.951	36.000	1001.000	3.000	NaN
2025-03-19 15:03:37.951	36.000	1001.000	4.000	NaN
2025-03-19 15:03:37.952	37.000	1003.000	5.000	NaN
2025-03-19 15:03:37.952	38.000	1004.000	7.000	NaN
2025-03-19 15:03:37.952	38.000	1004.000	7.000	NaN
2025-03-19 15:03:37.952	39.000	1004.000	8.000	NaN
2025-03-19 15:03:37.952	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.952	43.000	1001.000	4.000	NaN
2025-03-19 15:03:37.953	41.000	1000.000	4.000	NaN
2025-03-19 15:03:37.953	38.000	1000.000	3.000	NaN
2025-03-19 15:03:37.953	37.000	1001.000	4.000	NaN
2025-03-19 15:03:37.953	40.000	1001.000	4.000	NaN
2025-03-19 15:03:37.953	40.000	1001.000	4.000	NaN
2025-03-19 15:03:37.953	40.000	999.000	4.000	NaN
2025-03-19 15:03:37.954	39.000	999.000	4.000	NaN
2025-03-19 15:03:37.954	40.000	1001.000	3.000	NaN
2025-03-19 15:03:37.954	41.000	1003.000	3.000	NaN
2025-03-19 15:03:37.954	41.000	1004.000	4.000	NaN
2025-03-19 15:03:37.954	41.000	1006.000	5.000	NaN
2025-03-19 15:03:37.954	41.000	1006.000	5.000	NaN
2025-03-19 15:03:37.955	39.000	1006.000	7.000	NaN
2025-03-19 15:03:37.955	37.000	1003.000	7.000	NaN
2025-03-19 15:03:37.955	37.000	1001.000	8.000	NaN
2025-03-19 15:03:37.955	38.000	1000.000	8.000	NaN
2025-03-19 15:03:37.955	38.000	999.000	9.000	NaN
2025-03-19 15:03:37.955	37.000	997.000	7.000	NaN
2025-03-19 15:03:37.956	38.000	997.000	5.000	NaN
2025-03-19 15:03:37.956	38.000	997.000	5.000	NaN
2025-03-19 15:03:37.956	41.000	998.000	5.000	NaN
2025-03-19 15:03:37.956	41.000	1001.000	5.000	NaN
2025-03-19 15:03:37.956	40.000	1002.000	7.000	NaN
2025-03-19 15:03:37.956	39.000	999.000	8.000	NaN
2025-03-19 15:03:37.957	38.000	998.000	8.000	NaN
2025-03-19 15:03:37.957	39.000	1000.000	6.000	NaN
2025-03-19 15:03:37.957	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.957	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.957	38.000	1001.000	5.000	NaN
2025-03-19 15:03:37.958	37.000	1001.000	6.000	NaN
2025-03-19 15:03:37.958	38.000	1002.000	6.000	NaN
2025-03-19 15:03:37.958	36.000	1002.000	5.000	NaN
2025-03-19 15:03:37.958	33.000	1000.000	5.000	NaN
2025-03-19 15:03:37.958	33.000	998.000	5.000	NaN
2025-03-19 15:03:37.958	36.000	998.000	6.000	NaN
2025-03-19 15:03:37.959	36.000	998.000	6.000	NaN
2025-03-19 15:03:37.959	39.000	999.000	5.000	NaN
2025-03-19 15:03:37.959	39.000	1001.000	5.000	NaN
2025-03-19 15:03:37.959	39.000	1003.000	6.000	NaN
2025-03-19 15:03:37.959	40.000	1004.000	5.000	NaN
2025-03-19 15:03:37.959	39.000	1002.000	6.000	NaN
2025-03-19 15:03:37.960	40.000	1000.000	7.000	NaN
2025-03-19 15:03:37.960	40.000	1000.000	7.000	NaN
2025-03-19 15:03:37.960	39.000	999.000	5.000	NaN
2025-03-19 15:03:37.960	37.000	999.000	2.000	NaN
2025-03-19 15:03:37.960	37.000	999.000	2.000	NaN
2025-03-19 15:03:37.961	36.000	999.000	5.000	NaN
2025-03-19 15:03:37.961	36.000	1003.000	7.000	NaN
2025-03-19 15:03:37.961	37.000	1005.000	6.000	NaN
2025-03-19 15:03:37.961	37.000	1003.000	6.000	NaN
2025-03-19 15:03:37.961	37.000	1003.000	6.000	NaN
2025-03-19 15:03:37.961	37.000	1003.000	8.000	NaN
2025-03-19 15:03:37.962	38.000	1002.000	8.000	NaN
2025-03-19 15:03:37.962	37.000	1002.000	7.000	NaN
2025-03-19 15:03:37.962	37.000	1001.000	7.000	NaN
2025-03-19 15:03:37.962	37.000	1000.000	8.000	NaN
2025-03-19 15:03:37.962	36.000	999.000	6.000	NaN
2025-03-19 15:03:37.962	37.000	999.000	5.000	NaN
2025-03-19 15:03:37.963	37.000	999.000	5.000	NaN
2025-03-19 15:03:37.963	38.000	1000.000	5.000	NaN
2025-03-19 15:03:37.963	41.000	1002.000	5.000	NaN
2025-03-19 15:03:37.963	41.000	1001.000	6.000	NaN
2025-03-19 15:03:37.963	38.000	999.000	6.000	NaN
2025-03-19 15:03:37.964	33.000	999.000	6.000	NaN
2025-03-19 15:03:37.964	32.000	1001.000	4.000	NaN
2025-03-19 15:03:37.964	34.000	1001.000	5.000	NaN
2025-03-19 15:03:37.964	34.000	1001.000	5.000	NaN
2025-03-19 15:03:37.964	37.000	999.000	7.000	NaN
2025-03-19 15:03:37.964	38.000	997.000	8.000	NaN
2025-03-19 15:03:37.965	38.000	997.000	7.000	NaN
2025-03-19 15:03:37.965	40.000	997.000	6.000	NaN
2025-03-19 15:03:37.965	41.000	997.000	6.000	NaN
2025-03-19 15:03:37.965	40.000	997.000	8.000	NaN
2025-03-19 15:03:37.965	38.000	999.000	9.000	NaN
2025-03-19 15:03:37.965	38.000	999.000	9.000	NaN
2025-03-19 15:03:37.966	38.000	998.000	8.000	NaN
2025-03-19 15:03:37.966	39.000	997.000	8.000	NaN
2025-03-19 15:03:37.966	38.000	997.000	6.000	NaN
2025-03-19 15:03:37.966	36.000	996.000	6.000	NaN
2025-03-19 15:03:37.966	36.000	998.000	7.000	NaN
2025-03-19 15:03:37.967	37.000	1000.000	6.000	NaN
2025-03-19 15:03:37.967	37.000	1000.000	6.000	NaN
2025-03-19 15:03:37.967	39.000	1000.000	4.000	NaN
2025-03-19 15:03:37.967	41.000	999.000	2.000	NaN
2025-03-19 15:03:37.967	42.000	998.000	2.000	NaN
2025-03-19 15:03:37.967	44.000	999.000	4.000	NaN
2025-03-19 15:03:37.968	45.000	1000.000	5.000	NaN
2025-03-19 15:03:37.968	45.000	999.000	5.000	NaN
2025-03-19 15:03:37.968	45.000	999.000	5.000	NaN
2025-03-19 15:03:37.968	44.000	999.000	4.000	NaN
2025-03-19 15:03:37.968	43.000	1000.000	4.000	NaN
2025-03-19 15:03:37.969	41.000	1001.000	5.000	NaN
2025-03-19 15:03:37.969	38.000	1003.000	5.000	NaN
2025-03-19 15:03:37.969	37.000	1003.000	4.000	NaN
2025-03-19 15:03:37.969	39.000	1002.000	3.000	NaN
2025-03-19 15:03:37.969	40.000	1003.000	2.000	NaN
2025-03-19 15:03:37.969	40.000	1003.000	2.000	NaN
2025-03-19 15:03:37.970	38.000	1004.000	3.000	NaN
2025-03-19 15:03:37.970	38.000	1003.000	5.000	NaN
2025-03-19 15:03:37.970	38.000	1001.000	7.000	NaN
2025-03-19 15:03:37.970	38.000	1000.000	7.000	NaN
2025-03-19 15:03:37.970	39.000	998.000	5.000	NaN
2025-03-19 15:03:37.970	40.000	999.000	5.000	NaN
2025-03-19 15:03:37.971	40.000	999.000	5.000	NaN
2025-03-19 15:03:37.971	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.971	38.000	1006.000	5.000	NaN
2025-03-19 15:03:37.971	36.000	1006.000	4.000	NaN
2025-03-19 15:03:37.971	34.000	1003.000	4.000	NaN
2025-03-19 15:03:37.972	36.000	1002.000	5.000	NaN
2025-03-19 15:03:37.972	38.000	1001.000	5.000	NaN
2025-03-19 15:03:37.972	38.000	1001.000	5.000	NaN
2025-03-19 15:03:37.972	40.000	998.000	4.000	NaN
2025-03-19 15:03:37.972	40.000	997.000	2.000	NaN
2025-03-19 15:03:37.972	40.000	999.000	2.000	NaN
2025-03-19 15:03:37.973	41.000	1002.000	1.000	NaN
2025-03-19 15:03:37.973	42.000	1001.000	3.000	NaN
2025-03-19 15:03:37.973	40.000	999.000	4.000	NaN
2025-03-19 15:03:37.973	40.000	999.000	5.000	NaN
2025-03-19 15:03:37.973	40.000	999.000	5.000	NaN
2025-03-19 15:03:37.973	40.000	998.000	4.000	NaN
2025-03-19 15:03:37.974	40.000	998.000	3.000	NaN
2025-03-19 15:03:37.974	40.000	1001.000	3.000	NaN
2025-03-19 15:03:37.974	40.000	1001.000	3.000	NaN
2025-03-19 15:03:37.974	40.000	1001.000	5.000	NaN
2025-03-19 15:03:37.974	40.000	1001.000	5.000	NaN
2025-03-19 15:03:37.974	40.000	1001.000	5.000	NaN
2025-03-19 15:03:37.975	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.975	41.000	1003.000	5.000	NaN
2025-03-19 15:03:37.975	41.000	1002.000	7.000	NaN
2025-03-19 15:03:37.975	40.000	1001.000	8.000	NaN
2025-03-19 15:03:37.975	37.000	1000.000	7.000	NaN
2025-03-19 15:03:37.975	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.976	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.976	41.000	1005.000	3.000	NaN
2025-03-19 15:03:37.976	40.000	1006.000	5.000	NaN
2025-03-19 15:03:37.976	37.000	1004.000	6.000	NaN
2025-03-19 15:03:37.976	35.000	1002.000	6.000	NaN
2025-03-19 15:03:37.977	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.977	41.000	1002.000	6.000	NaN
2025-03-19 15:03:37.977	41.000	1002.000	6.000	NaN
2025-03-19 15:03:37.977	41.000	1002.000	6.000	NaN
2025-03-19 15:03:37.977	39.000	1002.000	6.000	NaN
2025-03-19 15:03:37.977	35.000	1001.000	6.000	NaN
2025-03-19 15:03:37.978	35.000	1001.000	6.000	NaN
2025-03-19 15:03:37.978	36.000	1001.000	7.000	NaN
2025-03-19 15:03:37.978	37.000	1002.000	8.000	NaN
2025-03-19 15:03:37.978	40.000	1000.000	8.000	NaN
2025-03-19 15:03:37.978	40.000	1000.000	8.000	NaN
2025-03-19 15:03:37.978	42.000	1001.000	8.000	NaN
2025-03-19 15:03:37.979	42.000	1000.000	8.000	NaN
2025-03-19 15:03:37.979	42.000	999.000	8.000	NaN
2025-03-19 15:03:37.979	41.000	999.000	7.000	NaN
2025-03-19 15:03:37.979	38.000	999.000	7.000	NaN
2025-03-19 15:03:37.979	38.000	999.000	6.000	NaN
2025-03-19 15:03:37.979	38.000	999.000	6.000	NaN
2025-03-19 15:03:37.980	40.000	999.000	5.000	NaN
2025-03-19 15:03:37.980	42.000	999.000	4.000	NaN
2025-03-19 15:03:37.980	43.000	1002.000	5.000	NaN
2025-03-19 15:03:37.980	42.000	1003.000	5.000	NaN
2025-03-19 15:03:37.980	41.000	1003.000	5.000	NaN
2025-03-19 15:03:37.980	41.000	1002.000	5.000	NaN
2025-03-19 15:03:37.981	39.000	1002.000	5.000	NaN
2025-03-19 15:03:37.981	39.000	1002.000	5.000	NaN
2025-03-19 15:03:37.981	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.981	40.000	1002.000	4.000	NaN
2025-03-19 15:03:37.981	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.981	39.000	1002.000	7.000	NaN
2025-03-19 15:03:37.982	38.000	1002.000	6.000	NaN
2025-03-19 15:03:37.982	38.000	1000.000	7.000	NaN
2025-03-19 15:03:37.982	38.000	1000.000	7.000	NaN
2025-03-19 15:03:37.982	38.000	998.000	8.000	NaN
2025-03-19 15:03:37.982	38.000	1000.000	8.000	NaN
2025-03-19 15:03:37.982	38.000	1000.000	7.000	NaN
2025-03-19 15:03:37.983	40.000	1000.000	7.000	NaN
2025-03-19 15:03:37.983	40.000	1001.000	6.000	NaN
2025-03-19 15:03:37.983	40.000	1001.000	4.000	NaN
2025-03-19 15:03:37.983	40.000	1001.000	4.000	NaN
2025-03-19 15:03:37.983	38.000	1001.000	2.000	NaN
2025-03-19 15:03:37.984	38.000	1001.000	3.000	NaN
2025-03-19 15:03:37.984	40.000	1000.000	6.000	NaN
2025-03-19 15:03:37.984	42.000	1000.000	8.000	NaN
2025-03-19 15:03:37.984	42.000	1001.000	8.000	NaN
2025-03-19 15:03:37.984	43.000	1000.000	7.000	NaN
2025-03-19 15:03:37.984	43.000	1001.000	5.000	NaN
2025-03-19 15:03:37.985	43.000	1001.000	5.000	NaN
2025-03-19 15:03:37.985	42.000	1001.000	5.000	NaN
2025-03-19 15:03:37.985	41.000	1000.000	5.000	NaN
2025-03-19 15:03:37.985	40.000	998.000	5.000	NaN
2025-03-19 15:03:37.985	40.000	997.000	5.000	NaN
2025-03-19 15:03:37.985	41.000	999.000	4.000	NaN
2025-03-19 15:03:37.986	40.000	1003.000	4.000	NaN
2025-03-19 15:03:37.986	40.000	1003.000	4.000	NaN
2025-03-19 15:03:37.986	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.986	40.000	999.000	5.000	NaN
2025-03-19 15:03:37.986	38.000	1000.000	3.000	NaN
2025-03-19 15:03:37.987	39.000	1001.000	2.000	NaN
2025-03-19 15:03:37.987	41.000	1000.000	2.000	NaN
2025-03-19 15:03:37.987	43.000	1001.000	2.000	NaN
2025-03-19 15:03:37.987	43.000	1001.000	2.000	NaN
2025-03-19 15:03:37.987	43.000	1002.000	1.000	NaN
2025-03-19 15:03:37.987	40.000	1001.000	2.000	NaN
2025-03-19 15:03:37.988	38.000	1001.000	4.000	NaN
2025-03-19 15:03:37.988	39.000	1001.000	5.000	NaN
2025-03-19 15:03:37.988	40.000	1001.000	4.000	NaN
2025-03-19 15:03:37.988	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.988	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.988	40.000	999.000	4.000	NaN
2025-03-19 15:03:37.989	39.000	999.000	4.000	NaN
2025-03-19 15:03:37.989	38.000	1001.000	6.000	NaN
2025-03-19 15:03:37.989	40.000	1001.000	7.000	NaN
2025-03-19 15:03:37.989	41.000	999.000	7.000	NaN
2025-03-19 15:03:37.989	41.000	997.000	8.000	NaN
2025-03-19 15:03:37.990	41.000	999.000	8.000	NaN
2025-03-19 15:03:37.990	41.000	999.000	8.000	NaN
2025-03-19 15:03:37.990	42.000	1001.000	8.000	NaN
2025-03-19 15:03:37.990	43.000	1000.000	8.000	NaN
2025-03-19 15:03:37.990	43.000	1000.000	8.000	NaN
2025-03-19 15:03:37.990	44.000	1000.000	7.000	NaN
2025-03-19 15:03:37.991	42.000	1001.000	7.000	NaN
2025-03-19 15:03:37.991	39.000	1000.000	6.000	NaN
2025-03-19 15:03:37.991	39.000	1000.000	6.000	NaN
2025-03-19 15:03:37.991	39.000	1001.000	6.000	NaN
2025-03-19 15:03:37.991	39.000	1002.000	6.000	NaN
2025-03-19 15:03:37.992	41.000	1001.000	7.000	NaN
2025-03-19 15:03:37.992	42.000	1000.000	6.000	NaN
2025-03-19 15:03:37.992	40.000	1000.000	4.000	NaN
2025-03-19 15:03:37.992	39.000	1001.000	4.000	NaN
2025-03-19 15:03:37.992	39.000	1001.000	4.000	NaN
2025-03-19 15:03:37.992	39.000	999.000	6.000	NaN
2025-03-19 15:03:37.993	40.000	1001.000	7.000	NaN
2025-03-19 15:03:37.993	40.000	1002.000	8.000	NaN
2025-03-19 15:03:37.993	42.000	1002.000	9.000	NaN
2025-03-19 15:03:37.993	41.000	1002.000	8.000	NaN
2025-03-19 15:03:37.993	39.000	1002.000	6.000	NaN
2025-03-19 15:03:37.994	40.000	1003.000	4.000	NaN
2025-03-19 15:03:37.994	40.000	1003.000	4.000	NaN
2025-03-19 15:03:37.994	42.000	1004.000	2.000	NaN
2025-03-19 15:03:37.994	41.000	1002.000	2.000	NaN
2025-03-19 15:03:37.994	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.994	40.000	1002.000	8.000	NaN
2025-03-19 15:03:37.995	40.000	1002.000	7.000	NaN
2025-03-19 15:03:37.995	39.000	1003.000	5.000	NaN
2025-03-19 15:03:37.995	39.000	1003.000	5.000	NaN
2025-03-19 15:03:37.995	38.000	1002.000	4.000	NaN
2025-03-19 15:03:37.995	39.000	1001.000	4.000	NaN
2025-03-19 15:03:37.996	38.000	1002.000	3.000	NaN
2025-03-19 15:03:37.996	39.000	1003.000	1.000	NaN
2025-03-19 15:03:37.996	40.000	1002.000	3.000	NaN
2025-03-19 15:03:37.996	40.000	1000.000	5.000	NaN
2025-03-19 15:03:37.996	40.000	1000.000	5.000	NaN
2025-03-19 15:03:37.996	40.000	1000.000	6.000	NaN
2025-03-19 15:03:37.997	38.000	1002.000	5.000	NaN
2025-03-19 15:03:37.997	37.000	1004.000	4.000	NaN
2025-03-19 15:03:37.997	38.000	1002.000	3.000	NaN
2025-03-19 15:03:37.997	39.000	1000.000	3.000	NaN
2025-03-19 15:03:37.997	39.000	999.000	5.000	NaN
2025-03-19 15:03:37.997	39.000	999.000	5.000	NaN
2025-03-19 15:03:37.998	39.000	1000.000	5.000	NaN
2025-03-19 15:03:37.998	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.998	40.000	1002.000	5.000	NaN
2025-03-19 15:03:37.998	39.000	1000.000	6.000	NaN
2025-03-19 15:03:37.998	37.000	999.000	7.000	NaN
2025-03-19 15:03:37.999	36.000	999.000	9.000	NaN
2025-03-19 15:03:37.999	36.000	999.000	10.000	NaN
2025-03-19 15:03:37.999	36.000	999.000	10.000	NaN
2025-03-19 15:03:37.999	37.000	1001.000	10.000	NaN
2025-03-19 15:03:37.999	37.000	1000.000	10.000	NaN
2025-03-19 15:03:37.999	38.000	999.000	11.000	NaN
2025-03-19 15:03:38.000	38.000	1000.000	11.000	NaN
2025-03-19 15:03:38.000	37.000	1001.000	10.000	NaN
2025-03-19 15:03:38.000	39.000	1001.000	8.000	NaN
2025-03-19 15:03:38.000	39.000	1001.000	8.000	NaN
2025-03-19 15:03:38.000	40.000	1001.000	6.000	NaN
2025-03-19 15:03:38.000	41.000	1001.000	6.000	NaN
2025-03-19 15:03:38.001	41.000	1000.000	7.000	NaN
2025-03-19 15:03:38.001	38.000	1000.000	7.000	NaN
2025-03-19 15:03:38.001	40.000	1002.000	6.000	NaN
2025-03-19 15:03:38.001	40.000	1002.000	5.000	NaN
2025-03-19 15:03:38.001	40.000	1002.000	5.000	NaN
2025-03-19 15:03:38.001	40.000	1003.000	4.000	NaN
2025-03-19 15:03:38.002	40.000	1002.000	4.000	NaN
2025-03-19 15:03:38.002	39.000	1001.000	5.000	NaN
2025-03-19 15:03:38.002	40.000	1000.000	5.000	NaN
2025-03-19 15:03:38.002	40.000	1000.000	6.000	NaN
2025-03-19 15:03:38.002	39.000	1004.000	6.000	NaN
2025-03-19 15:03:38.003	39.000	1005.000	7.000	NaN
2025-03-19 15:03:38.003	39.000	1005.000	7.000	NaN
2025-03-19 15:03:38.003	39.000	1004.000	8.000	NaN
2025-03-19 15:03:38.003	39.000	1004.000	8.000	NaN
2025-03-19 15:03:38.003	40.000	1005.000	8.000	NaN
2025-03-19 15:03:38.003	42.000	1003.000	8.000	NaN
2025-03-19 15:03:38.004	42.000	1001.000	5.000	NaN
2025-03-19 15:03:38.004	41.000	1001.000	3.000	NaN
2025-03-19 15:03:38.004	41.000	1001.000	3.000	NaN
2025-03-19 15:03:38.004	40.000	1000.000	6.000	NaN
2025-03-19 15:03:38.004	37.000	1000.000	7.000	NaN
2025-03-19 15:03:38.005	35.000	999.000	7.000	NaN
2025-03-19 15:03:38.005	36.000	999.000	6.000	NaN
2025-03-19 15:03:38.005	37.000	1000.000	4.000	NaN
2025-03-19 15:03:38.005	36.000	1000.000	3.000	NaN
2025-03-19 15:03:38.005	36.000	1000.000	3.000	NaN
2025-03-19 15:03:38.005	35.000	1000.000	4.000	NaN
2025-03-19 15:03:38.006	36.000	1001.000	4.000	NaN
2025-03-19 15:03:38.006	39.000	1001.000	3.000	NaN
2025-03-19 15:03:38.006	38.000	1000.000	3.000	NaN
2025-03-19 15:03:38.006	38.000	1000.000	4.000	NaN
2025-03-19 15:03:38.006	38.000	1001.000	5.000	NaN
2025-03-19 15:03:38.006	36.000	1002.000	6.000	NaN
2025-03-19 15:03:38.007	36.000	1002.000	6.000	NaN
2025-03-19 15:03:38.007	36.000	1003.000	7.000	NaN
2025-03-19 15:03:38.007	37.000	1000.000	7.000	NaN
2025-03-19 15:03:38.007	37.000	999.000	8.000	NaN
2025-03-19 15:03:38.007	37.000	1001.000	8.000	NaN
2025-03-19 15:03:38.008	38.000	1000.000	7.000	NaN
2025-03-19 15:03:38.008	37.000	999.000	6.000	NaN
2025-03-19 15:03:38.008	37.000	999.000	6.000	NaN
2025-03-19 15:03:38.008	37.000	1000.000	7.000	NaN
2025-03-19 15:03:38.008	38.000	1000.000	7.000	NaN
2025-03-19 15:03:38.008	40.000	1003.000	5.000	NaN
2025-03-19 15:03:38.009	40.000	1003.000	7.000	NaN
2025-03-19 15:03:38.009	39.000	1000.000	9.000	NaN
2025-03-19 15:03:38.009	36.000	999.000	7.000	NaN
2025-03-19 15:03:38.009	37.000	999.000	4.000	NaN
2025-03-19 15:03:38.009	37.000	999.000	4.000	NaN
2025-03-19 15:03:38.009	38.000	1002.000	3.000	NaN
2025-03-19 15:03:38.010	37.000	1003.000	6.000	NaN
2025-03-19 15:03:38.010	36.000	999.000	7.000	NaN
2025-03-19 15:03:38.010	37.000	998.000	8.000	NaN
2025-03-19 15:03:38.010	36.000	1001.000	8.000	NaN
2025-03-19 15:03:38.010	37.000	1002.000	7.000	NaN
2025-03-19 15:03:38.011	38.000	1002.000	7.000	NaN
2025-03-19 15:03:38.011	38.000	1001.000	7.000	NaN
2025-03-19 15:03:38.011	39.000	1001.000	7.000	NaN
2025-03-19 15:03:38.011	39.000	1002.000	6.000	NaN
2025-03-19 15:03:38.011	40.000	1002.000	5.000	NaN
2025-03-19 15:03:38.011	40.000	1004.000	5.000	NaN
2025-03-19 15:03:38.012	40.000	1004.000	5.000	NaN
2025-03-19 15:03:38.012	40.000	1003.000	6.000	NaN
2025-03-19 15:03:38.012	40.000	1003.000	6.000	NaN
2025-03-19 15:03:38.012	39.000	1002.000	8.000	NaN
2025-03-19 15:03:38.012	39.000	1002.000	8.000	NaN
2025-03-19 15:03:38.012	40.000	1003.000	8.000	NaN
2025-03-19 15:03:38.013	39.000	1002.000	7.000	NaN
2025-03-19 15:03:38.013	38.000	998.000	7.000	NaN
2025-03-19 15:03:38.013	38.000	999.000	7.000	NaN
2025-03-19 15:03:38.013	40.000	1000.000	8.000	NaN
2025-03-19 15:03:38.013	40.000	1000.000	8.000	NaN
2025-03-19 15:03:38.014	40.000	1001.000	9.000	NaN
2025-03-19 15:03:38.014	40.000	1002.000	7.000	NaN
2025-03-19 15:03:38.014	40.000	1004.000	5.000	NaN
2025-03-19 15:03:38.014	40.000	1004.000	4.000	NaN
2025-03-19 15:03:38.014	40.000	1002.000	7.000	NaN
2025-03-19 15:03:38.014	41.000	1001.000	10.000	NaN
2025-03-19 15:03:38.015	41.000	1001.000	10.000	NaN
2025-03-19 15:03:38.015	42.000	1001.000	8.000	NaN
2025-03-19 15:03:38.015	41.000	1002.000	5.000	NaN
2025-03-19 15:03:38.015	40.000	1002.000	6.000	NaN
2025-03-19 15:03:38.015	40.000	1000.000	7.000	NaN
2025-03-19 15:03:38.015	42.000	999.000	6.000	NaN
