Time	accX	accY	accZ	spinSpeed
2025-03-19 16:00:56.604	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.604	40.000	1000.000	7.000	300.000
2025-03-19 16:00:56.604	41.000	1000.000	7.000	300.000
2025-03-19 16:00:56.604	41.000	1000.000	6.000	300.000
2025-03-19 16:00:56.605	41.000	999.000	7.000	300.000
2025-03-19 16:00:56.605	39.000	999.000	7.000	300.000
2025-03-19 16:00:56.605	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.605	40.000	1002.000	7.000	300.000
2025-03-19 16:00:56.606	39.000	1002.000	9.000	300.000
2025-03-19 16:00:56.606	39.000	1002.000	9.000	300.000
2025-03-19 16:00:56.606	39.000	1002.000	9.000	300.000
2025-03-19 16:00:56.606	39.000	1000.000	7.000	300.000
2025-03-19 16:00:56.607	40.000	1000.000	3.000	300.000
2025-03-19 16:00:56.607	41.000	1000.000	3.000	300.000
2025-03-19 16:00:56.607	43.000	999.000	7.000	300.000
2025-03-19 16:00:56.607	43.000	996.000	9.000	300.000
2025-03-19 16:00:56.608	41.000	996.000	8.000	300.000
2025-03-19 16:00:56.608	41.000	996.000	8.000	300.000
2025-03-19 16:00:56.608	39.000	998.000	7.000	300.000
2025-03-19 16:00:56.608	38.000	998.000	7.000	300.000
2025-03-19 16:00:56.608	39.000	999.000	6.000	300.000
2025-03-19 16:00:56.609	38.000	999.000	6.000	300.000
2025-03-19 16:00:56.609	36.000	1000.000	4.000	300.000
2025-03-19 16:00:56.609	36.000	1003.000	3.000	300.000
2025-03-19 16:00:56.609	36.000	1004.000	3.000	300.000
2025-03-19 16:00:56.609	36.000	1004.000	4.000	300.000
2025-03-19 16:00:56.610	36.000	1002.000	4.000	300.000
2025-03-19 16:00:56.610	36.000	1002.000	6.000	300.000
2025-03-19 16:00:56.610	36.000	1001.000	7.000	300.000
2025-03-19 16:00:56.610	37.000	1000.000	7.000	300.000
2025-03-19 16:00:56.610	38.000	999.000	5.000	300.000
2025-03-19 16:00:56.611	38.000	998.000	6.000	300.000
2025-03-19 16:00:56.611	38.000	998.000	6.000	300.000
2025-03-19 16:00:56.611	39.000	999.000	8.000	300.000
2025-03-19 16:00:56.611	39.000	1001.000	8.000	300.000
2025-03-19 16:00:56.612	39.000	1002.000	8.000	300.000
2025-03-19 16:00:56.612	39.000	1003.000	7.000	300.000
2025-03-19 16:00:56.612	39.000	1002.000	7.000	300.000
2025-03-19 16:00:56.612	40.000	1001.000	5.000	300.000
2025-03-19 16:00:56.612	40.000	1001.000	5.000	300.000
2025-03-19 16:00:56.613	42.000	1000.000	5.000	300.000
2025-03-19 16:00:56.613	41.000	1000.000	6.000	300.000
2025-03-19 16:00:56.614	40.000	1000.000	7.000	300.000
2025-03-19 16:00:56.614	40.000	998.000	9.000	300.000
2025-03-19 16:00:56.614	40.000	997.000	12.000	300.000
2025-03-19 16:00:56.614	41.000	998.000	11.000	300.000
2025-03-19 16:00:56.615	40.000	998.000	8.000	300.000
2025-03-19 16:00:56.615	40.000	998.000	8.000	300.000
2025-03-19 16:00:56.616	40.000	999.000	7.000	300.000
2025-03-19 16:00:56.616	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.616	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.616	39.000	1001.000	5.000	300.000
2025-03-19 16:00:56.617	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.617	40.000	1001.000	7.000	300.000
2025-03-19 16:00:56.617	40.000	1001.000	7.000	300.000
2025-03-19 16:00:56.617	39.000	1000.000	9.000	300.000
2025-03-19 16:00:56.618	39.000	1000.000	8.000	300.000
2025-03-19 16:00:56.618	40.000	1002.000	8.000	300.000
2025-03-19 16:00:56.618	41.000	1004.000	10.000	300.000
2025-03-19 16:00:56.618	41.000	1003.000	9.000	300.000
2025-03-19 16:00:56.618	41.000	1000.000	10.000	300.000
2025-03-19 16:00:56.619	41.000	1000.000	10.000	300.000
2025-03-19 16:00:56.619	42.000	998.000	11.000	300.000
2025-03-19 16:00:56.619	40.000	998.000	7.000	300.000
2025-03-19 16:00:56.619	39.000	999.000	7.000	300.000
2025-03-19 16:00:56.620	39.000	1001.000	8.000	300.000
2025-03-19 16:00:56.620	39.000	1003.000	9.000	300.000
2025-03-19 16:00:56.620	38.000	1003.000	10.000	300.000
2025-03-19 16:00:56.621	36.000	1002.000	12.000	300.000
2025-03-19 16:00:56.621	36.000	1002.000	12.000	300.000
2025-03-19 16:00:56.621	35.000	1003.000	10.000	300.000
2025-03-19 16:00:56.621	38.000	1003.000	7.000	300.000
2025-03-19 16:00:56.622	40.000	1002.000	6.000	300.000
2025-03-19 16:00:56.622	39.000	1002.000	6.000	300.000
2025-03-19 16:00:56.622	39.000	1002.000	6.000	300.000
2025-03-19 16:00:56.623	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.623	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.624	40.000	1001.000	5.000	300.000
2025-03-19 16:00:56.624	39.000	1001.000	6.000	300.000
2025-03-19 16:00:56.624	38.000	1003.000	10.000	300.000
2025-03-19 16:00:56.624	36.000	1003.000	12.000	300.000
2025-03-19 16:00:56.624	36.000	1004.000	10.000	300.000
2025-03-19 16:00:56.625	39.000	1004.000	6.000	300.000
2025-03-19 16:00:56.625	39.000	1004.000	6.000	300.000
2025-03-19 16:00:56.625	40.000	1003.000	5.000	300.000
2025-03-19 16:00:56.625	42.000	1002.000	7.000	300.000
2025-03-19 16:00:56.625	41.000	1003.000	7.000	300.000
2025-03-19 16:00:56.626	40.000	1003.000	6.000	300.000
2025-03-19 16:00:56.626	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.626	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.626	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.627	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.627	39.000	1000.000	6.000	300.000
2025-03-19 16:00:56.627	39.000	1002.000	7.000	300.000
2025-03-19 16:00:56.627	39.000	1005.000	8.000	300.000
2025-03-19 16:00:56.627	40.000	1006.000	8.000	300.000
2025-03-19 16:00:56.628	40.000	1005.000	9.000	300.000
2025-03-19 16:00:56.628	40.000	1002.000	9.000	300.000
2025-03-19 16:00:56.628	40.000	1002.000	9.000	300.000
2025-03-19 16:00:56.628	42.000	1000.000	7.000	300.000
2025-03-19 16:00:56.629	44.000	999.000	7.000	300.000
2025-03-19 16:00:56.629	42.000	999.000	7.000	300.000
2025-03-19 16:00:56.629	39.000	1000.000	7.000	300.000
2025-03-19 16:00:56.630	40.000	999.000	7.000	300.000
2025-03-19 16:00:56.630	40.000	998.000	7.000	300.000
2025-03-19 16:00:56.630	40.000	998.000	7.000	300.000
2025-03-19 16:00:56.631	39.000	999.000	7.000	300.000
2025-03-19 16:00:56.631	36.000	1000.000	7.000	300.000
2025-03-19 16:00:56.631	37.000	1000.000	6.000	300.000
2025-03-19 16:00:56.632	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.632	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.632	39.000	1000.000	4.000	300.000
2025-03-19 16:00:56.632	39.000	1000.000	4.000	300.000
2025-03-19 16:00:56.633	39.000	1000.000	2.000	300.000
2025-03-19 16:00:56.633	40.000	1000.000	4.000	300.000
2025-03-19 16:00:56.633	40.000	1000.000	6.000	300.000
2025-03-19 16:00:56.633	41.000	1001.000	6.000	300.000
2025-03-19 16:00:56.634	42.000	1002.000	5.000	300.000
2025-03-19 16:00:56.634	41.000	1002.000	6.000	300.000
2025-03-19 16:00:56.634	40.000	1003.000	9.000	300.000
2025-03-19 16:00:56.635	40.000	1003.000	9.000	300.000
2025-03-19 16:00:56.635	39.000	1001.000	9.000	300.000
2025-03-19 16:00:56.635	37.000	999.000	9.000	300.000
2025-03-19 16:00:56.636	38.000	1000.000	8.000	300.000
2025-03-19 16:00:56.636	38.000	1002.000	7.000	300.000
2025-03-19 16:00:56.636	37.000	1001.000	7.000	300.000
2025-03-19 16:00:56.636	37.000	999.000	8.000	300.000
2025-03-19 16:00:56.637	37.000	999.000	8.000	300.000
2025-03-19 16:00:56.637	37.000	998.000	9.000	300.000
2025-03-19 16:00:56.637	38.000	999.000	10.000	300.000
2025-03-19 16:00:56.638	38.000	1000.000	11.000	300.000
2025-03-19 16:00:56.638	37.000	1001.000	9.000	300.000
2025-03-19 16:00:56.638	36.000	1000.000	7.000	300.000
2025-03-19 16:00:56.638	36.000	998.000	7.000	300.000
2025-03-19 16:00:56.638	36.000	1001.000	7.000	300.000
2025-03-19 16:00:56.639	36.000	1001.000	7.000	300.000
2025-03-19 16:00:56.639	37.000	1003.000	9.000	300.000
2025-03-19 16:00:56.639	39.000	1002.000	9.000	300.000
2025-03-19 16:00:56.639	38.000	1001.000	7.000	300.000
2025-03-19 16:00:56.639	37.000	1003.000	7.000	300.000
2025-03-19 16:00:56.639	38.000	1004.000	7.000	300.000
2025-03-19 16:00:56.640	40.000	1003.000	9.000	300.000
2025-03-19 16:00:56.640	40.000	1003.000	9.000	300.000
2025-03-19 16:00:56.640	40.000	1004.000	9.000	300.000
2025-03-19 16:00:56.641	39.000	1006.000	7.000	300.000
2025-03-19 16:00:56.641	37.000	1003.000	6.000	300.000
2025-03-19 16:00:56.641	39.000	1001.000	6.000	300.000
2025-03-19 16:00:56.641	42.000	1001.000	6.000	300.000
2025-03-19 16:00:56.642	42.000	1002.000	6.000	300.000
2025-03-19 16:00:56.642	42.000	1002.000	6.000	300.000
2025-03-19 16:00:56.642	40.000	1003.000	6.000	300.000
2025-03-19 16:00:56.642	38.000	1002.000	6.000	300.000
2025-03-19 16:00:56.643	37.000	1000.000	7.000	300.000
2025-03-19 16:00:56.643	35.000	999.000	7.000	300.000
2025-03-19 16:00:56.643	34.000	998.000	8.000	300.000
2025-03-19 16:00:56.643	36.000	997.000	8.000	300.000
2025-03-19 16:00:56.643	36.000	997.000	8.000	300.000
2025-03-19 16:00:56.644	40.000	997.000	9.000	300.000
2025-03-19 16:00:56.644	40.000	997.000	10.000	300.000
2025-03-19 16:00:56.644	39.000	999.000	9.000	300.000
2025-03-19 16:00:56.644	39.000	1001.000	9.000	300.000
2025-03-19 16:00:56.645	40.000	1000.000	9.000	300.000
2025-03-19 16:00:56.645	39.000	1000.000	10.000	300.000
2025-03-19 16:00:56.646	38.000	1000.000	12.000	300.000
2025-03-19 16:00:56.646	38.000	1000.000	12.000	300.000
2025-03-19 16:00:56.646	38.000	1001.000	10.000	300.000
2025-03-19 16:00:56.647	39.000	1001.000	8.000	300.000
2025-03-19 16:00:56.647	40.000	1000.000	9.000	300.000
2025-03-19 16:00:56.647	43.000	1000.000	7.000	300.000
2025-03-19 16:00:56.647	43.000	1001.000	5.000	300.000
2025-03-19 16:00:56.648	41.000	1001.000	6.000	300.000
2025-03-19 16:00:56.648	41.000	1001.000	6.000	300.000
2025-03-19 16:00:56.648	40.000	1001.000	8.000	300.000
2025-03-19 16:00:56.648	40.000	1001.000	8.000	300.000
2025-03-19 16:00:56.649	41.000	1001.000	7.000	300.000
2025-03-19 16:00:56.649	41.000	1000.000	7.000	300.000
2025-03-19 16:00:56.649	42.000	998.000	8.000	300.000
2025-03-19 16:00:56.649	41.000	997.000	7.000	300.000
2025-03-19 16:00:56.650	41.000	997.000	7.000	300.000
2025-03-19 16:00:56.650	41.000	998.000	7.000	300.000
2025-03-19 16:00:56.650	41.000	999.000	7.000	300.000
2025-03-19 16:00:56.650	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.651	40.000	999.000	12.000	300.000
2025-03-19 16:00:56.651	41.000	1002.000	12.000	300.000
2025-03-19 16:00:56.651	41.000	1002.000	9.000	300.000
2025-03-19 16:00:56.651	41.000	1001.000	7.000	300.000
2025-03-19 16:00:56.652	41.000	1001.000	7.000	300.000
2025-03-19 16:00:56.652	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.652	40.000	1000.000	6.000	300.000
2025-03-19 16:00:56.652	40.000	999.000	6.000	300.000
2025-03-19 16:00:56.653	40.000	997.000	6.000	300.000
2025-03-19 16:00:56.653	40.000	996.000	5.000	300.000
2025-03-19 16:00:56.653	39.000	998.000	5.000	300.000
2025-03-19 16:00:56.653	39.000	998.000	5.000	300.000
2025-03-19 16:00:56.654	39.000	1000.000	5.000	300.000
2025-03-19 16:00:56.654	39.000	1000.000	6.000	300.000
2025-03-19 16:00:56.654	37.000	1001.000	8.000	300.000
2025-03-19 16:00:56.654	37.000	1002.000	8.000	300.000
2025-03-19 16:00:56.655	37.000	1000.000	7.000	300.000
2025-03-19 16:00:56.655	37.000	1000.000	7.000	300.000
2025-03-19 16:00:56.655	39.000	1001.000	5.000	300.000
2025-03-19 16:00:56.655	39.000	1001.000	5.000	300.000
2025-03-19 16:00:56.655	40.000	1002.000	7.000	300.000
2025-03-19 16:00:56.656	40.000	1003.000	11.000	300.000
2025-03-19 16:00:56.656	40.000	1001.000	12.000	300.000
2025-03-19 16:00:56.656	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.656	39.000	999.000	5.000	300.000
2025-03-19 16:00:56.656	38.000	999.000	6.000	300.000
2025-03-19 16:00:56.657	38.000	999.000	6.000	300.000
2025-03-19 16:00:56.657	38.000	999.000	6.000	300.000
2025-03-19 16:00:56.657	38.000	1001.000	7.000	300.000
2025-03-19 16:00:56.657	37.000	1004.000	8.000	300.000
2025-03-19 16:00:56.657	36.000	1004.000	8.000	300.000
2025-03-19 16:00:56.658	37.000	1002.000	5.000	300.000
2025-03-19 16:00:56.658	40.000	1000.000	4.000	300.000
2025-03-19 16:00:56.658	40.000	999.000	4.000	300.000
2025-03-19 16:00:56.658	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.659	41.000	1000.000	5.000	300.000
2025-03-19 16:00:56.659	41.000	1001.000	5.000	300.000
2025-03-19 16:00:56.659	40.000	1001.000	5.000	300.000
2025-03-19 16:00:56.659	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.659	38.000	1000.000	4.000	300.000
2025-03-19 16:00:56.660	36.000	1001.000	4.000	300.000
2025-03-19 16:00:56.660	36.000	1001.000	4.000	300.000
2025-03-19 16:00:56.660	35.000	1000.000	6.000	300.000
2025-03-19 16:00:56.660	35.000	1000.000	7.000	300.000
2025-03-19 16:00:56.660	39.000	1002.000	8.000	300.000
2025-03-19 16:00:56.661	40.000	1001.000	8.000	300.000
2025-03-19 16:00:56.661	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.661	40.000	998.000	9.000	300.000
2025-03-19 16:00:56.661	40.000	998.000	9.000	300.000
2025-03-19 16:00:56.661	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.662	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.662	38.000	999.000	5.000	300.000
2025-03-19 16:00:56.662	40.000	998.000	4.000	300.000
2025-03-19 16:00:56.662	42.000	999.000	4.000	300.000
2025-03-19 16:00:56.662	43.000	1001.000	7.000	300.000
2025-03-19 16:00:56.663	44.000	1002.000	9.000	300.000
2025-03-19 16:00:56.663	44.000	1002.000	9.000	300.000
2025-03-19 16:00:56.663	42.000	1003.000	11.000	300.000
2025-03-19 16:00:56.663	40.000	1002.000	9.000	300.000
2025-03-19 16:00:56.664	38.000	1002.000	6.000	300.000
2025-03-19 16:00:56.664	37.000	1003.000	7.000	300.000
2025-03-19 16:00:56.664	37.000	1001.000	11.000	300.000
2025-03-19 16:00:56.664	38.000	999.000	13.000	300.000
2025-03-19 16:00:56.664	38.000	999.000	13.000	300.000
2025-03-19 16:00:56.665	40.000	1000.000	13.000	300.000
2025-03-19 16:00:56.665	40.000	1001.000	12.000	300.000
2025-03-19 16:00:56.665	40.000	1002.000	9.000	300.000
2025-03-19 16:00:56.665	39.000	1003.000	8.000	300.000
2025-03-19 16:00:56.665	39.000	1002.000	10.000	300.000
2025-03-19 16:00:56.666	43.000	1002.000	9.000	300.000
2025-03-19 16:00:56.666	44.000	1002.000	6.000	300.000
2025-03-19 16:00:56.666	44.000	1002.000	6.000	300.000
2025-03-19 16:00:56.666	43.000	1001.000	4.000	300.000
2025-03-19 16:00:56.666	42.000	1001.000	5.000	300.000
2025-03-19 16:00:56.667	40.000	1001.000	7.000	300.000
2025-03-19 16:00:56.667	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.667	40.000	998.000	6.000	300.000
2025-03-19 16:00:56.667	41.000	998.000	7.000	300.000
2025-03-19 16:00:56.667	41.000	998.000	7.000	300.000
2025-03-19 16:00:56.668	42.000	999.000	9.000	300.000
2025-03-19 16:00:56.668	40.000	1001.000	8.000	300.000
2025-03-19 16:00:56.668	40.000	1000.000	6.000	300.000
2025-03-19 16:00:56.668	41.000	1001.000	4.000	300.000
2025-03-19 16:00:56.668	41.000	1003.000	4.000	300.000
2025-03-19 16:00:56.669	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.669	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.669	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.669	43.000	998.000	6.000	300.000
2025-03-19 16:00:56.669	41.000	998.000	8.000	300.000
2025-03-19 16:00:56.669	38.000	1000.000	9.000	300.000
2025-03-19 16:00:56.670	39.000	1002.000	11.000	300.000
2025-03-19 16:00:56.670	41.000	1001.000	12.000	300.000
2025-03-19 16:00:56.670	41.000	1000.000	12.000	300.000
2025-03-19 16:00:56.670	41.000	1000.000	12.000	300.000
2025-03-19 16:00:56.670	40.000	999.000	11.000	300.000
2025-03-19 16:00:56.671	40.000	999.000	11.000	300.000
2025-03-19 16:00:56.671	40.000	1000.000	10.000	300.000
2025-03-19 16:00:56.671	40.000	999.000	12.000	300.000
2025-03-19 16:00:56.671	40.000	996.000	12.000	300.000
2025-03-19 16:00:56.671	41.000	996.000	10.000	300.000
2025-03-19 16:00:56.671	41.000	997.000	8.000	300.000
2025-03-19 16:00:56.672	41.000	997.000	8.000	300.000
2025-03-19 16:00:56.672	41.000	1001.000	6.000	300.000
2025-03-19 16:00:56.672	40.000	1002.000	6.000	300.000
2025-03-19 16:00:56.672	41.000	1000.000	6.000	300.000
2025-03-19 16:00:56.672	42.000	999.000	5.000	300.000
2025-03-19 16:00:56.673	42.000	998.000	4.000	300.000
2025-03-19 16:00:56.673	43.000	999.000	5.000	300.000
2025-03-19 16:00:56.673	43.000	999.000	5.000	300.000
2025-03-19 16:00:56.674	44.000	1000.000	4.000	300.000
2025-03-19 16:00:56.674	44.000	999.000	2.000	300.000
2025-03-19 16:00:56.674	43.000	1001.000	3.000	300.000
2025-03-19 16:00:56.675	41.000	1002.000	5.000	300.000
2025-03-19 16:00:56.675	43.000	1002.000	6.000	300.000
2025-03-19 16:00:56.675	43.000	1001.000	7.000	300.000
2025-03-19 16:00:56.675	40.000	1001.000	7.000	300.000
2025-03-19 16:00:56.675	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.676	38.000	1001.000	4.000	300.000
2025-03-19 16:00:56.676	38.000	1002.000	4.000	300.000
2025-03-19 16:00:56.676	39.000	1002.000	7.000	300.000
2025-03-19 16:00:56.676	40.000	1003.000	7.000	300.000
2025-03-19 16:00:56.677	42.000	1003.000	8.000	300.000
2025-03-19 16:00:56.677	42.000	1003.000	10.000	300.000
2025-03-19 16:00:56.677	42.000	1003.000	10.000	300.000
2025-03-19 16:00:56.677	40.000	1001.000	9.000	300.000
2025-03-19 16:00:56.678	37.000	1002.000	8.000	300.000
2025-03-19 16:00:56.678	38.000	1004.000	9.000	300.000
2025-03-19 16:00:56.678	42.000	1003.000	11.000	300.000
2025-03-19 16:00:56.678	45.000	1001.000	11.000	300.000
2025-03-19 16:00:56.679	42.000	1000.000	9.000	300.000
2025-03-19 16:00:56.679	42.000	1000.000	9.000	300.000
2025-03-19 16:00:56.679	40.000	1000.000	7.000	300.000
2025-03-19 16:00:56.679	41.000	1000.000	8.000	300.000
2025-03-19 16:00:56.680	41.000	1000.000	8.000	300.000
2025-03-19 16:00:56.680	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.680	40.000	1003.000	8.000	300.000
2025-03-19 16:00:56.680	40.000	1003.000	6.000	300.000
2025-03-19 16:00:56.681	40.000	1003.000	6.000	300.000
2025-03-19 16:00:56.681	40.000	1003.000	6.000	300.000
2025-03-19 16:00:56.681	41.000	1002.000	7.000	300.000
2025-03-19 16:00:56.681	40.000	998.000	8.000	300.000
2025-03-19 16:00:56.682	39.000	999.000	8.000	300.000
2025-03-19 16:00:56.682	40.000	999.000	7.000	300.000
2025-03-19 16:00:56.682	42.000	996.000	6.000	300.000
2025-03-19 16:00:56.682	42.000	996.000	7.000	300.000
2025-03-19 16:00:56.683	42.000	996.000	7.000	300.000
2025-03-19 16:00:56.683	40.000	999.000	9.000	300.000
2025-03-19 16:00:56.683	38.000	1001.000	9.000	300.000
2025-03-19 16:00:56.683	36.000	1001.000	7.000	300.000
2025-03-19 16:00:56.684	37.000	1001.000	6.000	300.000
2025-03-19 16:00:56.684	38.000	1001.000	7.000	300.000
2025-03-19 16:00:56.684	37.000	999.000	7.000	300.000
2025-03-19 16:00:56.684	37.000	999.000	7.000	300.000
2025-03-19 16:00:56.684	37.000	998.000	6.000	300.000
2025-03-19 16:00:56.685	40.000	998.000	7.000	300.000
2025-03-19 16:00:56.685	41.000	1001.000	9.000	300.000
2025-03-19 16:00:56.685	40.000	1002.000	10.000	300.000
2025-03-19 16:00:56.685	37.000	1002.000	8.000	300.000
2025-03-19 16:00:56.686	37.000	1000.000	8.000	300.000
2025-03-19 16:00:56.686	37.000	1000.000	8.000	300.000
2025-03-19 16:00:56.686	36.000	999.000	8.000	300.000
2025-03-19 16:00:56.686	36.000	1000.000	6.000	300.000
2025-03-19 16:00:56.686	39.000	1002.000	4.000	300.000
2025-03-19 16:00:56.687	40.000	1001.000	2.000	300.000
2025-03-19 16:00:56.687	41.000	1003.000	1.000	300.000
2025-03-19 16:00:56.687	40.000	1001.000	4.000	300.000
2025-03-19 16:00:56.687	39.000	998.000	8.000	300.000
2025-03-19 16:00:56.688	39.000	998.000	8.000	300.000
2025-03-19 16:00:56.688	39.000	1000.000	8.000	300.000
2025-03-19 16:00:56.688	40.000	1001.000	9.000	300.000
2025-03-19 16:00:56.688	41.000	1000.000	8.000	300.000
2025-03-19 16:00:56.688	43.000	999.000	7.000	300.000
2025-03-19 16:00:56.689	43.000	1001.000	7.000	300.000
2025-03-19 16:00:56.689	43.000	1003.000	7.000	300.000
2025-03-19 16:00:56.689	43.000	1003.000	7.000	300.000
2025-03-19 16:00:56.689	43.000	1003.000	7.000	300.000
2025-03-19 16:00:56.690	42.000	1001.000	7.000	300.000
2025-03-19 16:00:56.690	43.000	998.000	7.000	300.000
2025-03-19 16:00:56.690	42.000	999.000	7.000	300.000
2025-03-19 16:00:56.690	40.000	1001.000	8.000	300.000
2025-03-19 16:00:56.690	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.691	40.000	1000.000	8.000	300.000
2025-03-19 16:00:56.691	39.000	999.000	8.000	300.000
2025-03-19 16:00:56.691	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.691	40.000	1000.000	9.000	300.000
2025-03-19 16:00:56.692	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.692	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.692	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.692	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.693	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.693	39.000	1000.000	9.000	300.000
2025-03-19 16:00:56.693	36.000	1002.000	9.000	300.000
2025-03-19 16:00:56.693	36.000	1001.000	10.000	300.000
2025-03-19 16:00:56.694	38.000	1001.000	8.000	300.000
2025-03-19 16:00:56.694	40.000	1000.000	5.000	300.000
2025-03-19 16:00:56.694	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.694	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.695	40.000	1000.000	7.000	300.000
2025-03-19 16:00:56.695	40.000	1001.000	7.000	300.000
2025-03-19 16:00:56.695	39.000	1002.000	7.000	300.000
2025-03-19 16:00:56.695	39.000	1001.000	5.000	300.000
2025-03-19 16:00:56.696	40.000	1000.000	6.000	300.000
2025-03-19 16:00:56.696	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.696	40.000	999.000	8.000	300.000
2025-03-19 16:00:56.696	40.000	1000.000	9.000	300.000
2025-03-19 16:00:56.696	41.000	1001.000	9.000	300.000
2025-03-19 16:00:56.697	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.697	40.000	1000.000	5.000	300.000
2025-03-19 16:00:56.697	38.000	999.000	6.000	300.000
2025-03-19 16:00:56.698	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.698	38.000	1000.000	6.000	300.000
2025-03-19 16:00:56.698	38.000	1001.000	6.000	300.000
2025-03-19 16:00:56.698	36.000	1000.000	8.000	300.000
2025-03-19 16:00:56.699	36.000	1002.000	11.000	300.000
2025-03-19 16:00:56.699	39.000	1003.000	12.000	300.000
2025-03-19 16:00:56.699	40.000	1003.000	10.000	300.000
2025-03-19 16:00:56.699	41.000	1001.000	10.000	300.000
2025-03-19 16:00:56.700	43.000	1000.000	10.000	300.000
2025-03-19 16:00:56.700	43.000	1000.000	10.000	300.000
2025-03-19 16:00:56.700	42.000	1001.000	10.000	300.000
2025-03-19 16:00:56.701	38.000	1001.000	9.000	300.000
2025-03-19 16:00:56.701	36.000	1000.000	8.000	300.000
2025-03-19 16:00:56.701	36.000	999.000	8.000	300.000
2025-03-19 16:00:56.701	38.000	998.000	8.000	300.000
2025-03-19 16:00:56.702	39.000	998.000	8.000	300.000
2025-03-19 16:00:56.702	39.000	998.000	8.000	300.000
2025-03-19 16:00:56.702	39.000	999.000	9.000	300.000
2025-03-19 16:00:56.702	40.000	1001.000	8.000	300.000
2025-03-19 16:00:56.703	40.000	1001.000	6.000	300.000
2025-03-19 16:00:56.703	40.000	1002.000	4.000	300.000
2025-03-19 16:00:56.703	42.000	1002.000	2.000	300.000
2025-03-19 16:00:56.703	41.000	1002.000	4.000	300.000
2025-03-19 16:00:56.704	42.000	1001.000	6.000	300.000
2025-03-19 16:00:56.704	42.000	1001.000	6.000	300.000
2025-03-19 16:00:56.704	41.000	999.000	8.000	300.000
2025-03-19 16:00:56.704	40.000	1000.000	6.000	300.000
2025-03-19 16:00:56.705	40.000	1002.000	6.000	300.000
2025-03-19 16:00:56.705	41.000	1002.000	5.000	300.000
2025-03-19 16:00:56.705	40.000	1002.000	5.000	300.000
2025-03-19 16:00:56.706	39.000	1001.000	8.000	300.000
2025-03-19 16:00:56.706	39.000	1001.000	8.000	300.000
2025-03-19 16:00:56.706	39.000	1001.000	9.000	300.000
2025-03-19 16:00:56.707	40.000	1002.000	8.000	300.000
2025-03-19 16:00:56.707	41.000	1001.000	6.000	300.000
2025-03-19 16:00:56.707	42.000	1000.000	7.000	300.000
2025-03-19 16:00:56.708	42.000	1000.000	8.000	300.000
2025-03-19 16:00:56.708	42.000	1000.000	8.000	300.000
2025-03-19 16:00:56.708	44.000	1000.000	7.000	300.000
2025-03-19 16:00:56.708	44.000	1000.000	7.000	300.000
2025-03-19 16:00:56.708	46.000	1002.000	6.000	300.000
2025-03-19 16:00:56.709	45.000	1001.000	7.000	300.000
2025-03-19 16:00:56.709	43.000	999.000	8.000	300.000
2025-03-19 16:00:56.709	41.000	998.000	6.000	300.000
2025-03-19 16:00:56.709	41.000	998.000	4.000	300.000
2025-03-19 16:00:56.710	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.710	40.000	999.000	5.000	300.000
2025-03-19 16:00:56.710	40.000	998.000	7.000	300.000
2025-03-19 16:00:56.710	41.000	998.000	6.000	300.000
