          3.468750000e+02	          1.402601258e-01	         -1.043813528e-02		
          3.484375000e+02	          1.424495488e-01	         -1.134395825e-02		
          3.500000000e+02	          1.445308201e-01	         -1.222554451e-02		
          3.515625000e+02	          1.467174107e-01	         -1.326827175e-02		
          3.531250000e+02	          1.487967370e-01	         -1.433060428e-02		
          3.546875000e+02	          1.508232700e-01	         -1.546524201e-02		
          3.562500000e+02	          1.528520640e-01	         -1.657539307e-02		
          3.578125000e+02	          1.548362943e-01	         -1.781342032e-02		
          3.593750000e+02	          1.566836727e-01	         -1.895396281e-02		
          3.609375000e+02	          1.585524821e-01	         -2.025552016e-02		
          3.625000000e+02	          1.603689235e-01	         -2.150017849e-02		
          3.640625000e+02	          1.621717625e-01	         -2.276147225e-02		
          3.656250000e+02	          1.638943964e-01	         -2.402268700e-02		
          3.671875000e+02	          1.656328208e-01	         -2.524763899e-02		
          3.687500000e+02	          1.673055423e-01	         -2.649111970e-02		
          3.703125000e+02	          1.690005943e-01	         -2.783749002e-02		
          3.718750000e+02	          1.706253363e-01	         -2.900078848e-02		
          3.734375000e+02	          1.722082616e-01	         -3.025219032e-02		
          3.750000000e+02	          1.738611325e-01	         -3.150284762e-02		
          3.765625000e+02	          1.754758457e-01	         -3.261602703e-02		
          3.781250000e+02	          1.770290619e-01	         -3.373050409e-02		
          3.796875000e+02	          1.787591352e-01	         -3.480916664e-02		
          3.812500000e+02	          1.803697033e-01	         -3.592527868e-02		
          3.828125000e+02	          1.820330647e-01	         -3.698079020e-02		
          3.843750000e+02	          1.839369683e-01	         -3.797812631e-02		
          3.859375000e+02	          1.857350543e-01	         -3.911602184e-02		
          3.875000000e+02	          1.877064965e-01	         -4.031513784e-02		
          3.890625000e+02	          1.896386627e-01	         -4.154241618e-02		
          3.906250000e+02	          1.915551964e-01	         -4.282275530e-02		
          3.921875000e+02	          1.933260530e-01	         -4.415237470e-02		
          3.937500000e+02	          1.952201589e-01	         -4.551466629e-02		
          3.953125000e+02	          1.971624025e-01	         -4.690312968e-02		
          3.968750000e+02	          1.992035956e-01	         -4.823048807e-02		
          3.984375000e+02	          2.011419978e-01	         -4.973963283e-02		
          4.000000000e+02	          2.032659609e-01	         -5.124879279e-02		
          4.015625000e+02	          2.052424235e-01	         -5.285653458e-02		
          4.031250000e+02	          2.073276090e-01	         -5.458798154e-02		
          4.046875000e+02	          2.093811404e-01	         -5.627042173e-02		
          4.062500000e+02	          2.114133016e-01	         -5.817839154e-02		
          4.078125000e+02	          2.134836082e-01	         -6.010271111e-02		
          4.093750000e+02	          2.155573428e-01	         -6.236284528e-02		
          4.109375000e+02	          2.175727775e-01	         -6.453521947e-02		
          4.125000000e+02	          2.195032905e-01	         -6.686924975e-02		
          4.140625000e+02	          2.213507054e-01	         -6.941238086e-02		
          4.156250000e+02	          2.230833193e-01	         -7.209096587e-02		
          4.171875000e+02	          2.247071617e-01	         -7.494648703e-02		
          4.187500000e+02	          2.259960343e-01	         -7.798258505e-02		
          4.203125000e+02	          2.269531463e-01	         -8.107092332e-02		
          4.218750000e+02	          2.276734115e-01	         -8.417646836e-02		
          4.234375000e+02	          2.280765033e-01	         -8.720056843e-02		
          4.250000000e+02	          2.280619404e-01	         -9.006245324e-02		
          4.265625000e+02	          2.278307340e-01	         -9.259086347e-02		
          4.281250000e+02	          2.273654280e-01	         -9.491837815e-02		
          4.296875000e+02	          2.266733160e-01	         -9.689218466e-02		
          4.312500000e+02	          2.260696265e-01	         -9.840332908e-02		
          4.328125000e+02	          2.254200604e-01	         -9.950162655e-02		
          4.343750000e+02	          2.249759787e-01	         -1.003635635e-01		
          4.359375000e+02	          2.248284296e-01	         -1.009312835e-01		
          4.375000000e+02	          2.249038209e-01	         -1.013098384e-01		
          4.390625000e+02	          2.251919902e-01	         -1.015879122e-01		
          4.406250000e+02	          2.258440847e-01	         -1.018900365e-01		
          4.421875000e+02	          2.265036673e-01	         -1.022150323e-01		
          4.437500000e+02	          2.273817413e-01	         -1.023433142e-01		
          4.453125000e+02	          2.285886098e-01	         -1.028700686e-01		
          4.468750000e+02	          2.297827631e-01	         -1.033181618e-01		
          4.484375000e+02	          2.309624022e-01	         -1.037765146e-01		
          4.500000000e+02	          2.323592441e-01	         -1.044341401e-01		
          4.515625000e+02	          2.338378227e-01	         -1.049053053e-01		
          4.531250000e+02	          2.353078435e-01	         -1.054588879e-01		
          4.546875000e+02	          2.369596446e-01	         -1.061064605e-01		
          4.562500000e+02	          2.387426085e-01	         -1.069268422e-01		
          4.578125000e+02	          2.405265935e-01	         -1.077251001e-01		
          4.593750000e+02	          2.423335777e-01	         -1.086823580e-01		
          4.609375000e+02	          2.441113632e-01	         -1.096529145e-01		
          4.625000000e+02	          2.459978716e-01	         -1.106657981e-01		
          4.640625000e+02	          2.479205076e-01	         -1.118076686e-01		
          4.656250000e+02	          2.499132348e-01	         -1.130070125e-01		
          4.671875000e+02	          2.518181474e-01	         -1.142184273e-01		
          4.687500000e+02	          2.538438417e-01	         -1.156391314e-01		
          4.703125000e+02	          2.557943391e-01	         -1.171019315e-01		
          4.718750000e+02	          2.576576783e-01	         -1.187107248e-01		
          4.734375000e+02	          2.596245377e-01	         -1.202197541e-01		
          4.750000000e+02	          2.615168080e-01	         -1.218669359e-01		
          4.765625000e+02	          2.633368963e-01	         -1.236126783e-01		
          4.781250000e+02	          2.651515630e-01	         -1.254068014e-01		
          4.796875000e+02	          2.669322659e-01	         -1.272514083e-01		
          4.812500000e+02	          2.686071877e-01	         -1.290462972e-01		
          4.828125000e+02	          2.703220782e-01	         -1.309264116e-01		
          4.843750000e+02	          2.720420256e-01	         -1.327762820e-01		
          4.859375000e+02	          2.736770272e-01	         -1.348038239e-01		
          4.875000000e+02	          2.751826406e-01	         -1.367921143e-01		
          4.890625000e+02	          2.767264238e-01	         -1.388056647e-01		
          4.906250000e+02	          2.782331799e-01	         -1.407385238e-01		
          4.921875000e+02	          2.797155268e-01	         -1.428687594e-01		
          4.937500000e+02	          2.811294114e-01	         -1.448622038e-01		
          4.953125000e+02	          2.824811790e-01	         -1.469383089e-01		
          4.968750000e+02	          2.838508401e-01	         -1.489790036e-01		
          4.984375000e+02	          2.851449155e-01	         -1.510530056e-01		
          5.000000000e+02	          2.862443495e-01	         -1.531065856e-01		
          5.015625000e+02	          2.875632231e-01	         -1.551171579e-01		
          5.031250000e+02	          2.887384131e-01	         -1.571561993e-01		
          5.046875000e+02	          2.898148237e-01	         -1.592048319e-01		
          5.062500000e+02	          2.909276294e-01	         -1.611458355e-01		
          5.078125000e+02	          2.919290134e-01	         -1.630899389e-01		
          5.093750000e+02	          2.929568731e-01	         -1.650657208e-01		
          5.109375000e+02	          2.940155361e-01	         -1.668244214e-01		
          5.125000000e+02	          2.951438770e-01	         -1.686880523e-01		
          5.140625000e+02	          2.961237936e-01	         -1.705592078e-01		
          5.156250000e+02	          2.971433387e-01	         -1.723103596e-01		
          5.171875000e+02	          2.980452870e-01	         -1.741467611e-01		
          5.187500000e+02	          2.991318600e-01	         -1.758666113e-01		
          5.203125000e+02	          3.000862491e-01	         -1.776180548e-01		
          5.218750000e+02	          3.010578996e-01	         -1.793099341e-01		
          5.234375000e+02	          3.021738415e-01	         -1.808887630e-01		
          5.250000000e+02	          3.032018714e-01	         -1.824530411e-01		
          5.265625000e+02	          3.042861348e-01	         -1.839438972e-01		
          5.281250000e+02	          3.054426047e-01	         -1.854160453e-01		
          5.296875000e+02	          3.065017782e-01	         -1.870227235e-01		
          5.312500000e+02	          3.077870283e-01	         -1.883769465e-01		
          5.328125000e+02	          3.090149509e-01	         -1.898683253e-01		
          5.343750000e+02	          3.103897176e-01	         -1.913204282e-01		
          5.359375000e+02	          3.117060140e-01	         -1.927974387e-01		
          5.375000000e+02	          3.132168302e-01	         -1.942551577e-01		
          5.390625000e+02	          3.146483895e-01	         -1.957004168e-01		
          5.406250000e+02	          3.161225191e-01	         -1.973305802e-01		
          5.421875000e+02	          3.176729151e-01	         -1.989311804e-01		
          5.437500000e+02	          3.192497868e-01	         -2.005252893e-01		
          5.453125000e+02	          3.207160879e-01	         -2.020923511e-01		
          5.468750000e+02	          3.222655114e-01	         -2.037116350e-01		
          5.484375000e+02	          3.238974497e-01	         -2.053305056e-01		
          5.500000000e+02	          3.255135608e-01	         -2.070728200e-01		
          5.515625000e+02	          3.272257771e-01	         -2.086999201e-01		
          5.531250000e+02	          3.289251080e-01	         -2.103755226e-01		
          5.546875000e+02	          3.306744242e-01	         -2.121289962e-01		
          5.562500000e+02	          3.323785689e-01	         -2.138926078e-01		
          5.578125000e+02	          3.341767521e-01	         -2.156665277e-01		
          5.593750000e+02	          3.359701458e-01	         -2.175587252e-01		
          5.609375000e+02	          3.377741639e-01	         -2.194154272e-01		
          5.625000000e+02	          3.395896572e-01	         -2.213722457e-01		
          5.640625000e+02	          3.413421340e-01	         -2.233936368e-01		
          5.656250000e+02	          3.432311709e-01	         -2.253677411e-01		
          5.671875000e+02	          3.449012302e-01	         -2.273080761e-01		
          5.687500000e+02	          3.467724221e-01	         -2.294150452e-01		
          5.703125000e+02	          3.485948443e-01	         -2.314577821e-01		
          5.718750000e+02	          3.504317321e-01	         -2.335131369e-01		
          5.734375000e+02	          3.522148906e-01	         -2.356180394e-01		
          5.750000000e+02	          3.541499743e-01	         -2.377858125e-01		
          5.765625000e+02	          3.560299428e-01	         -2.399584724e-01		
          5.781250000e+02	          3.578796673e-01	         -2.421151836e-01		
          5.796875000e+02	          3.598013794e-01	         -2.443590045e-01		
          5.812500000e+02	          3.617159195e-01	         -2.466577703e-01		
          5.828125000e+02	          3.637004050e-01	         -2.490953329e-01		
          5.843750000e+02	          3.655718158e-01	         -2.515343057e-01		
          5.859375000e+02	          3.674679518e-01	         -2.540270564e-01		
          5.875000000e+02	          3.693185272e-01	         -2.564856002e-01		
          5.890625000e+02	          3.711984714e-01	         -2.590632482e-01		
          5.906250000e+02	          3.730239083e-01	         -2.615985204e-01		
          5.921875000e+02	          3.748406415e-01	         -2.641713789e-01		
          5.937500000e+02	          3.765597380e-01	         -2.667932746e-01		
          5.953125000e+02	          3.784096084e-01	         -2.694431533e-01		
          5.968750000e+02	          3.802237159e-01	         -2.719724692e-01		
          5.984375000e+02	          3.820445335e-01	         -2.746619763e-01		
          6.000000000e+02	          3.838355447e-01	         -2.772974381e-01		
          6.015625000e+02	          3.857549472e-01	         -2.799753727e-01		
          6.031250000e+02	          3.875998336e-01	         -2.827607661e-01		
          6.046875000e+02	          3.894970150e-01	         -2.855478614e-01		
          6.062500000e+02	          3.913113170e-01	         -2.884527722e-01		
          6.078125000e+02	          3.932032470e-01	         -2.913370909e-01		
          6.093750000e+02	          3.950668779e-01	         -2.942712003e-01		
          6.109375000e+02	          3.969523653e-01	         -2.972576777e-01		
          6.125000000e+02	          3.986531549e-01	         -3.003907560e-01		
          6.140625000e+02	          4.004937867e-01	         -3.034691811e-01		
          6.156250000e+02	          4.022189126e-01	         -3.066458993e-01		
          6.171875000e+02	          4.039315178e-01	         -3.098508923e-01		
          6.187500000e+02	          4.055688533e-01	         -3.130417843e-01		
