          5.125000000e+02	          4.643127160e-02	          3.723453988e-02		
          5.140625000e+02	          4.720329995e-02	          3.657518213e-02		
          5.156250000e+02	          4.784557249e-02	          3.598093173e-02		
          5.171875000e+02	          4.851471883e-02	          3.513323250e-02		
          5.187500000e+02	          4.925584671e-02	          3.443372664e-02		
          5.203125000e+02	          5.000757460e-02	          3.362748533e-02		
          5.218750000e+02	          5.051823755e-02	          3.285492516e-02		
          5.234375000e+02	          5.114969736e-02	          3.201166286e-02		
          5.250000000e+02	          5.172134375e-02	          3.115493783e-02		
          5.265625000e+02	          5.217512591e-02	          3.033268408e-02		
          5.281250000e+02	          5.265129935e-02	          2.955428601e-02		
          5.296875000e+02	          5.307604698e-02	          2.857773356e-02		
          5.312500000e+02	          5.339167052e-02	          2.767754792e-02		
          5.328125000e+02	          5.368981987e-02	          2.694517233e-02		
          5.343750000e+02	          5.397561875e-02	          2.610282477e-02		
          5.359375000e+02	          5.413338493e-02	          2.521645590e-02		
          5.375000000e+02	          5.437752533e-02	          2.448326282e-02		
          5.390625000e+02	          5.449467236e-02	          2.372789118e-02		
          5.406250000e+02	          5.476200633e-02	          2.305438541e-02		
          5.421875000e+02	          5.494625428e-02	          2.227127994e-02		
          5.437500000e+02	          5.514181944e-02	          2.165725178e-02		
          5.453125000e+02	          5.527649537e-02	          2.097010854e-02		
          5.468750000e+02	          5.546733186e-02	          2.034212381e-02		
          5.484375000e+02	          5.558493474e-02	          1.966775041e-02		
          5.500000000e+02	          5.569339633e-02	          1.916320646e-02		
          5.515625000e+02	          5.591921161e-02	          1.844931402e-02		
          5.531250000e+02	          5.615339018e-02	          1.787232660e-02		
          5.546875000e+02	          5.635646773e-02	          1.728379710e-02		
          5.562500000e+02	          5.660403002e-02	          1.652596844e-02		
          5.578125000e+02	          5.670046329e-02	          1.596610422e-02		
          5.593750000e+02	          5.706278397e-02	          1.531624332e-02		
          5.609375000e+02	          5.720847928e-02	          1.467133901e-02		
          5.625000000e+02	          5.736954581e-02	          1.388869851e-02		
          5.640625000e+02	          5.755015913e-02	          1.320737949e-02		
          5.656250000e+02	          5.772896121e-02	          1.250734484e-02		
          5.671875000e+02	          5.790569070e-02	          1.161447177e-02		
          5.687500000e+02	          5.796853096e-02	          1.091840377e-02		
          5.703125000e+02	          5.805779221e-02	          1.011184033e-02		
          5.718750000e+02	          5.813205300e-02	          9.306435500e-03		
          5.734375000e+02	          5.811749623e-02	          8.467098059e-03		
          5.750000000e+02	          5.812830896e-02	          7.636268273e-03		
          5.765625000e+02	          5.793238520e-02	          6.871633033e-03		
          5.781250000e+02	          5.794708784e-02	          5.941607538e-03		
          5.796875000e+02	          5.773967670e-02	          5.214687696e-03		
          5.812500000e+02	          5.744882701e-02	          4.372387239e-03		
          5.828125000e+02	          5.731738457e-02	          3.575994921e-03		
          5.843750000e+02	          5.700029623e-02	          2.902508331e-03		
          5.859375000e+02	          5.663879000e-02	          2.173353882e-03		
          5.875000000e+02	          5.634099318e-02	          1.587345127e-03		
          5.890625000e+02	          5.600399946e-02	          8.663782895e-04		
          5.906250000e+02	          5.570477431e-02	          1.338044172e-04		
          5.921875000e+02	          5.520684169e-02	         -3.737643797e-04		
          5.937500000e+02	          5.473779165e-02	         -8.755285968e-04		
          5.953125000e+02	          5.437164792e-02	         -1.430628153e-03		
          5.968750000e+02	          5.386114603e-02	         -1.889423979e-03		
          5.984375000e+02	          5.332650848e-02	         -2.384088353e-03		
          6.000000000e+02	          5.282667345e-02	         -2.688089653e-03		
          6.015625000e+02	          5.234614209e-02	         -3.141776840e-03		
          6.031250000e+02	          5.190110615e-02	         -3.327516369e-03		
          6.046875000e+02	          5.149927251e-02	         -3.632048732e-03		
          6.062500000e+02	          5.100098129e-02	         -3.776723704e-03		
          6.078125000e+02	          5.061577093e-02	         -4.022453868e-03		
          6.093750000e+02	          5.020533087e-02	         -4.197512673e-03		
          6.109375000e+02	          4.986692401e-02	         -4.392666047e-03		
          6.125000000e+02	          4.944229490e-02	         -4.501810653e-03		
          6.140625000e+02	          4.917429539e-02	         -4.635723038e-03		
          6.156250000e+02	          4.878817333e-02	         -4.694402918e-03		
          6.171875000e+02	          4.861656758e-02	         -4.800052305e-03		
          6.187500000e+02	          4.835380425e-02	         -4.903680003e-03		
          6.203125000e+02	          4.810945417e-02	         -5.038762399e-03		
          6.218750000e+02	          4.785370787e-02	         -5.173056937e-03		
          6.234375000e+02	          4.760840962e-02	         -5.323682633e-03		
          6.250000000e+02	          4.729128482e-02	         -5.431820574e-03		
          6.265625000e+02	          4.706939288e-02	         -5.596848809e-03		
          6.281250000e+02	          4.684416109e-02	         -5.703164874e-03		
          6.296875000e+02	          4.659331061e-02	         -5.860913966e-03		
          6.312500000e+02	          4.633688965e-02	         -5.954215932e-03		
          6.328125000e+02	          4.607279221e-02	         -5.998904676e-03		
          6.343750000e+02	          4.573450995e-02	         -6.039040252e-03		
          6.359375000e+02	          4.541417597e-02	         -6.102565804e-03		
          6.375000000e+02	          4.520876752e-02	         -6.056858997e-03		
