          2.343750000e+02	         -2.987829717e-03	          7.843252440e-03		
          2.359375000e+02	         -2.981647649e-03	          8.139472023e-03		
          2.375000000e+02	         -3.011219692e-03	          8.318317410e-03		
          2.390625000e+02	         -3.039466924e-03	          8.440480295e-03		
          2.406250000e+02	         -3.097572815e-03	          8.686437244e-03		
          2.421875000e+02	         -3.049495025e-03	          8.885060386e-03		
          2.437500000e+02	         -3.057861558e-03	          9.148241577e-03		
          2.453125000e+02	         -3.082399702e-03	          9.363143835e-03		
          2.468750000e+02	         -2.988537612e-03	          9.613561262e-03		
          2.484375000e+02	         -3.021011321e-03	          9.752321598e-03		
          2.500000000e+02	         -3.011512385e-03	          9.959246504e-03		
          2.515625000e+02	         -3.005160513e-03	          1.021497837e-02		
          2.531250000e+02	         -2.929470071e-03	          1.038040965e-02		
          2.546875000e+02	         -2.926465648e-03	          1.059497306e-02		
          2.562500000e+02	         -2.919700474e-03	          1.083215720e-02		
          2.578125000e+02	         -2.787295049e-03	          1.111520959e-02		
          2.593750000e+02	         -2.837226243e-03	          1.129240633e-02		
          2.609375000e+02	         -2.718983467e-03	          1.154041688e-02		
          2.625000000e+02	         -2.723864466e-03	          1.176847037e-02		
          2.640625000e+02	         -2.679700138e-03	          1.195632029e-02		
          2.656250000e+02	         -2.591716786e-03	          1.216550316e-02		
          2.671875000e+02	         -2.503064666e-03	          1.242356061e-02		
          2.687500000e+02	         -2.395025682e-03	          1.263109484e-02		
          2.703125000e+02	         -2.364737767e-03	          1.282604536e-02		
          2.718750000e+02	         -2.357112559e-03	          1.308546884e-02		
          2.734375000e+02	         -2.228341957e-03	          1.335186984e-02		
          2.750000000e+02	         -2.176190210e-03	          1.353947436e-02		
          2.765625000e+02	         -2.092954712e-03	          1.376701730e-02		
          2.781250000e+02	         -1.991639496e-03	          1.402428461e-02		
          2.796875000e+02	         -1.897401901e-03	          1.425791010e-02		
          2.812500000e+02	         -1.838150121e-03	          1.453084493e-02		
          2.828125000e+02	         -1.651294332e-03	          1.476001525e-02		
          2.843750000e+02	         -1.421510800e-03	          1.500515699e-02		
          2.859375000e+02	         -1.196952527e-03	          1.517192011e-02		
          2.875000000e+02	         -1.061497570e-03	          1.538312239e-02		
          2.890625000e+02	         -8.648037122e-04	          1.551422751e-02		
          2.906250000e+02	         -6.646620716e-04	          1.564116009e-02		
          2.921875000e+02	         -5.529940576e-04	          1.570609422e-02		
