          2.281250000e+02	          8.671062228e-03	         -1.174619304e-02		
          2.296875000e+02	          9.605149335e-03	         -1.134739383e-02		
          2.312500000e+02	          1.050758611e-02	         -1.103445676e-02		
          2.328125000e+02	          1.138451663e-02	         -1.077231187e-02		
          2.343750000e+02	          1.234897541e-02	         -1.062464653e-02		
          2.359375000e+02	          1.317831306e-02	         -1.049164128e-02		
          2.375000000e+02	          1.412837006e-02	         -1.049366981e-02		
          2.390625000e+02	          1.490821621e-02	         -1.052073886e-02		
          2.406250000e+02	          1.565077394e-02	         -1.060776721e-02		
          2.421875000e+02	          1.646248847e-02	         -1.051040249e-02		
          2.437500000e+02	          1.729207987e-02	         -1.056431192e-02		
          2.453125000e+02	          1.812945260e-02	         -1.059432879e-02		
          2.468750000e+02	          1.890208723e-02	         -1.069736427e-02		
          2.484375000e+02	          1.973884761e-02	         -1.078757824e-02		
          2.500000000e+02	          2.040131424e-02	         -1.089171535e-02		
          2.515625000e+02	          2.124127012e-02	         -1.108675628e-02		
          2.531250000e+02	          2.194441517e-02	         -1.126066862e-02		
          2.546875000e+02	          2.286630985e-02	         -1.133865294e-02		
          2.562500000e+02	          2.357068873e-02	         -1.149075900e-02		
          2.578125000e+02	          2.426070686e-02	         -1.172044215e-02		
          2.593750000e+02	          2.507896738e-02	         -1.179117467e-02		
          2.609375000e+02	          2.589285783e-02	         -1.212146286e-02		
          2.625000000e+02	          2.664698348e-02	         -1.241173286e-02		
          2.640625000e+02	          2.748349314e-02	         -1.269679403e-02		
          2.656250000e+02	          2.817873530e-02	         -1.304524779e-02		
          2.671875000e+02	          2.892109701e-02	         -1.348701377e-02		
          2.687500000e+02	          2.969768688e-02	         -1.382934701e-02		
          2.703125000e+02	          3.041183157e-02	         -1.422341907e-02		
          2.718750000e+02	          3.105718261e-02	         -1.476644424e-02		
          2.734375000e+02	          3.171927849e-02	         -1.515110758e-02		
          2.750000000e+02	          3.228262539e-02	         -1.556854036e-02		
          2.765625000e+02	          3.283629007e-02	         -1.608838107e-02		
          2.781250000e+02	          3.335078519e-02	         -1.651199060e-02		
          2.796875000e+02	          3.384980577e-02	         -1.688229015e-02		
          2.812500000e+02	          3.427723987e-02	         -1.733397844e-02		
          2.828125000e+02	          3.463644558e-02	         -1.767258435e-02		
          2.843750000e+02	          3.513857505e-02	         -1.809762829e-02		
          2.859375000e+02	          3.554677234e-02	         -1.834261352e-02		
          2.875000000e+02	          3.599432456e-02	         -1.860697384e-02		
          2.890625000e+02	          3.638245539e-02	         -1.886551753e-02		
          2.906250000e+02	          3.672094430e-02	         -1.906649817e-02		
          2.921875000e+02	          3.720047887e-02	         -1.926154366e-02		
          2.937500000e+02	          3.778694945e-02	         -1.944142610e-02		
          2.953125000e+02	          3.819653860e-02	         -1.965174404e-02		
          2.968750000e+02	          3.872804903e-02	         -1.981573560e-02		
          2.984375000e+02	          3.924778338e-02	         -1.993545362e-02		
          3.000000000e+02	          3.979815075e-02	         -2.006303958e-02		
          3.015625000e+02	          4.048612972e-02	         -2.032372880e-02		
          3.031250000e+02	          4.112426315e-02	         -2.035230291e-02		
          3.046875000e+02	          4.190207774e-02	         -2.064787823e-02		
          3.062500000e+02	          4.243906443e-02	         -2.093359658e-02		
          3.078125000e+02	          4.299561615e-02	         -2.134582509e-02		
          3.093750000e+02	          4.344552967e-02	         -2.159374143e-02		
          3.109375000e+02	          4.387654674e-02	         -2.173904319e-02		
          3.125000000e+02	          4.445322570e-02	         -2.183740622e-02		
          3.140625000e+02	          4.516911780e-02	         -2.194473427e-02		
          3.156250000e+02	          4.581992079e-02	         -2.212258059e-02		
          3.171875000e+02	          4.651183222e-02	         -2.228330371e-02		
          3.187500000e+02	          4.716081789e-02	         -2.249351225e-02		
          3.203125000e+02	          4.789284703e-02	         -2.263629013e-02		
          3.218750000e+02	          4.849888568e-02	         -2.288802344e-02		
          3.234375000e+02	          4.914023133e-02	         -2.303238160e-02		
          3.250000000e+02	          4.983961564e-02	         -2.317285744e-02		
          3.265625000e+02	          5.045971266e-02	         -2.323206307e-02		
          3.281250000e+02	          5.116357947e-02	         -2.332182575e-02		
          3.296875000e+02	          5.203654183e-02	         -2.337174725e-02		
          3.312500000e+02	          5.285125889e-02	         -2.341823774e-02		
          3.328125000e+02	          5.375122572e-02	         -2.358805960e-02		
          3.343750000e+02	          5.476909933e-02	         -2.383294759e-02		
          3.359375000e+02	          5.565228486e-02	         -2.395649321e-02		
          3.375000000e+02	          5.670119873e-02	         -2.416270548e-02		
          3.390625000e+02	          5.769564172e-02	         -2.439264618e-02		
          3.406250000e+02	          5.876799228e-02	         -2.467028993e-02		
          3.421875000e+02	          5.979512874e-02	         -2.497029306e-02		
          3.437500000e+02	          6.091734915e-02	         -2.530074232e-02		
          3.453125000e+02	          6.196447001e-02	         -2.560684318e-02		
          3.468750000e+02	          6.300863090e-02	         -2.600616661e-02		
          3.484375000e+02	          6.407751702e-02	         -2.655335520e-02		
          3.500000000e+02	          6.517955853e-02	         -2.691453930e-02		
          3.515625000e+02	          6.629207848e-02	         -2.725335946e-02		
          3.531250000e+02	          6.736854384e-02	         -2.775556490e-02		
          3.546875000e+02	          6.853407595e-02	         -2.822869631e-02		
          3.562500000e+02	          6.977351025e-02	         -2.866168873e-02		
          3.578125000e+02	          7.096203537e-02	         -2.922166539e-02		
          3.593750000e+02	          7.216297781e-02	         -2.977154956e-02		
          3.609375000e+02	          7.346503964e-02	         -3.038522824e-02		
          3.625000000e+02	          7.467089916e-02	         -3.115789477e-02		
