          3.000000000e+02	         -3.822268542e-04	          2.156704693e-02		
          3.015625000e+02	          1.375099683e-04	          2.229117166e-02		
          3.031250000e+02	          8.786008269e-04	          2.277700150e-02		
          3.046875000e+02	          1.775231798e-03	          2.311395572e-02		
          3.062500000e+02	          2.715539530e-03	          2.306293865e-02		
          3.078125000e+02	          3.425319081e-03	          2.270344575e-02		
          3.093750000e+02	          3.867909772e-03	          2.225523255e-02		
          3.109375000e+02	          4.007737933e-03	          2.177621309e-02		
          3.125000000e+02	          3.946852126e-03	          2.143290282e-02		
          3.140625000e+02	          3.948364404e-03	          2.129231149e-02		
          3.156250000e+02	          3.727472294e-03	          2.109824304e-02		
          3.171875000e+02	          3.584566775e-03	          2.109876119e-02		
          3.187500000e+02	          3.321036480e-03	          2.115223072e-02		
          3.203125000e+02	          3.187791914e-03	          2.136125405e-02		
          3.218750000e+02	          3.014060389e-03	          2.160828604e-02		
          3.234375000e+02	          2.960430173e-03	          2.178027926e-02		
          3.250000000e+02	          2.793393165e-03	          2.216811227e-02		
          3.265625000e+02	          2.686979091e-03	          2.255823212e-02		
          3.281250000e+02	          2.682550332e-03	          2.312253935e-02		
          3.296875000e+02	          2.809619288e-03	          2.364827418e-02		
          3.312500000e+02	          2.999269809e-03	          2.414060593e-02		
          3.328125000e+02	          3.284719397e-03	          2.461110558e-02		
          3.343750000e+02	          3.654596147e-03	          2.514945830e-02		
          3.359375000e+02	          3.990952445e-03	          2.569928625e-02		
          3.375000000e+02	          4.445153602e-03	          2.608413193e-02		
          3.390625000e+02	          5.008164697e-03	          2.663509191e-02		
          3.406250000e+02	          5.679994087e-03	          2.702605204e-02		
          3.421875000e+02	          6.589525005e-03	          2.743080311e-02		
          3.437500000e+02	          7.427917321e-03	          2.773384219e-02		
          3.453125000e+02	          8.335221039e-03	          2.779647884e-02		
          3.468750000e+02	          9.310773660e-03	          2.767579442e-02		
          3.484375000e+02	          1.016113352e-02	          2.738502679e-02		
          3.500000000e+02	          1.091177117e-02	          2.703708965e-02		
          3.515625000e+02	          1.160710298e-02	          2.666364627e-02		
          3.531250000e+02	          1.222413214e-02	          2.622738086e-02		
          3.546875000e+02	          1.277122348e-02	          2.578873288e-02		
          3.562500000e+02	          1.328192898e-02	          2.523780785e-02		
          3.578125000e+02	          1.368516056e-02	          2.464399050e-02		
          3.593750000e+02	          1.402269522e-02	          2.409323110e-02		
          3.609375000e+02	          1.419709685e-02	          2.357633974e-02		
          3.625000000e+02	          1.450841414e-02	          2.293655613e-02		
          3.640625000e+02	          1.451730774e-02	          2.237098924e-02		
          3.656250000e+02	          1.462574654e-02	          2.185535450e-02		
          3.671875000e+02	          1.462547152e-02	          2.139426053e-02		
          3.687500000e+02	          1.460468178e-02	          2.091832413e-02		
          3.703125000e+02	          1.448862726e-02	          2.050582971e-02		
          3.718750000e+02	          1.448569768e-02	          2.020976815e-02		
          3.734375000e+02	          1.418574773e-02	          1.988661551e-02		
          3.750000000e+02	          1.409270902e-02	          1.960474908e-02		
          3.765625000e+02	          1.378918674e-02	          1.950507321e-02		
          3.781250000e+02	          1.361557374e-02	          1.948260899e-02		
          3.796875000e+02	          1.365391973e-02	          1.954029208e-02		
          3.812500000e+02	          1.365271932e-02	          1.958877463e-02		
          3.828125000e+02	          1.378987659e-02	          1.972509009e-02		
          3.843750000e+02	          1.410112095e-02	          1.984733047e-02		
          3.859375000e+02	          1.456365844e-02	          1.974805727e-02		
          3.875000000e+02	          1.505296944e-02	          1.941323642e-02		
          3.890625000e+02	          1.545614175e-02	          1.891416874e-02		
          3.906250000e+02	          1.566669826e-02	          1.813455507e-02		
          3.921875000e+02	          1.551772843e-02	          1.753127886e-02		
          3.937500000e+02	          1.528572425e-02	          1.713780700e-02		
          3.953125000e+02	          1.508234129e-02	          1.679221293e-02		
          3.968750000e+02	          1.508505207e-02	          1.660556569e-02		
          3.984375000e+02	          1.498426848e-02	          1.624316296e-02		
          4.000000000e+02	          1.493781295e-02	          1.583818701e-02		
          4.015625000e+02	          1.481238922e-02	          1.548551664e-02		
          4.031250000e+02	          1.450797044e-02	          1.495092467e-02		
          4.046875000e+02	          1.421222342e-02	          1.469605816e-02		
          4.062500000e+02	          1.383895326e-02	          1.434335285e-02		
          4.078125000e+02	          1.330486728e-02	          1.408218195e-02		
          4.093750000e+02	          1.278764467e-02	          1.393953779e-02		
          4.109375000e+02	          1.227999715e-02	          1.400113966e-02		
          4.125000000e+02	          1.181501176e-02	          1.408764150e-02		
          4.140625000e+02	          1.139564618e-02	          1.436230552e-02		
          4.156250000e+02	          1.100477114e-02	          1.473964793e-02		
          4.171875000e+02	          1.083664275e-02	          1.520978290e-02		
          4.187500000e+02	          1.072591711e-02	          1.565445264e-02		
          4.203125000e+02	          1.077649808e-02	          1.609429342e-02		
          4.218750000e+02	          1.103496123e-02	          1.662796914e-02		
          4.234375000e+02	          1.135869660e-02	          1.708525829e-02		
          4.250000000e+02	          1.188231781e-02	          1.755413967e-02		
          4.265625000e+02	          1.262273609e-02	          1.781608399e-02		
          4.281250000e+02	          1.350566102e-02	          1.784068463e-02		
          4.296875000e+02	          1.439943743e-02	          1.751446108e-02		
          4.312500000e+02	          1.519287699e-02	          1.705748343e-02		
          4.328125000e+02	          1.587127858e-02	          1.635914302e-02		
          4.343750000e+02	          1.631038241e-02	          1.550271429e-02		
          4.359375000e+02	          1.663882441e-02	          1.451549195e-02		
          4.375000000e+02	          1.669532230e-02	          1.370725402e-02		
          4.390625000e+02	          1.663155971e-02	          1.277264269e-02		
          4.406250000e+02	          1.653582389e-02	          1.195385490e-02		
          4.421875000e+02	          1.635929193e-02	          1.118250425e-02		
          4.437500000e+02	          1.578596802e-02	          1.063528604e-02		
          4.453125000e+02	          1.573657226e-02	          9.797854042e-03		
          4.468750000e+02	          1.529808535e-02	          9.000018583e-03		
          4.484375000e+02	          1.464815607e-02	          8.319109068e-03		
          4.500000000e+02	          1.402707745e-02	          7.748846940e-03		
          4.515625000e+02	          1.335065880e-02	          7.441172640e-03		
          4.531250000e+02	          1.274466346e-02	          7.026993857e-03		
          4.546875000e+02	          1.211574728e-02	          6.681782698e-03		
          4.562500000e+02	          1.141584787e-02	          6.437195575e-03		
          4.578125000e+02	          1.085982038e-02	          6.144157056e-03		
          4.593750000e+02	          1.015924935e-02	          5.984044390e-03		
          4.609375000e+02	          9.261849702e-03	          5.865119550e-03		
          4.625000000e+02	          8.597506487e-03	          5.885120290e-03		
          4.640625000e+02	          7.922685590e-03	          5.924670860e-03		
          4.656250000e+02	          7.203176329e-03	          5.879200715e-03		
          4.671875000e+02	          6.532831106e-03	          6.117386204e-03		
          4.687500000e+02	          5.935811802e-03	          6.200371554e-03		
          4.703125000e+02	          5.250355955e-03	          6.380997031e-03		
          4.718750000e+02	          4.702708101e-03	          6.628909571e-03		
          4.734375000e+02	          3.970035829e-03	          6.942840394e-03		
          4.750000000e+02	          3.433722272e-03	          7.345530271e-03		
          4.765625000e+02	          2.938959130e-03	          7.816220614e-03		
          4.781250000e+02	          2.520444846e-03	          8.162639012e-03		
          4.796875000e+02	          2.176538745e-03	          8.682711441e-03		
          4.812500000e+02	          1.725796909e-03	          9.037553162e-03		
          4.828125000e+02	          1.393213329e-03	          9.526330061e-03		
          4.843750000e+02	          1.039631554e-03	          9.992543210e-03		
          4.859375000e+02	          7.990963554e-04	          1.044944489e-02		
          4.875000000e+02	          5.000346037e-04	          1.086180180e-02		
          4.890625000e+02	          1.531687619e-04	          1.143338285e-02		
          4.906250000e+02	         -1.307875537e-04	          1.193114984e-02		
          4.921875000e+02	         -1.964506909e-04	          1.261147511e-02		
          4.937500000e+02	         -4.581879333e-04	          1.315697022e-02		
          4.953125000e+02	         -4.027360319e-04	          1.373329210e-02		
          4.968750000e+02	         -4.157325149e-04	          1.425163610e-02		
          4.984375000e+02	         -2.600505548e-04	          1.494825036e-02		
          5.000000000e+02	         -9.469065449e-05	          1.538552320e-02		
          5.015625000e+02	          2.512072806e-05	          1.585929584e-02		
          5.031250000e+02	          2.564795028e-04	          1.624955092e-02		
          5.046875000e+02	          3.777839916e-04	          1.658482762e-02		
          5.062500000e+02	          5.704886273e-04	          1.698467376e-02		
          5.078125000e+02	          9.307409877e-04	          1.732216892e-02		
          5.093750000e+02	          1.289996749e-03	          1.766944204e-02		
          5.109375000e+02	          1.542987727e-03	          1.783993248e-02		
          5.125000000e+02	          1.774466162e-03	          1.811879486e-02		
          5.140625000e+02	          1.983923878e-03	          1.821766844e-02		
          5.156250000e+02	          2.400493777e-03	          1.842926275e-02		
          5.171875000e+02	          2.659563403e-03	          1.863964755e-02		
          5.187500000e+02	          3.054998638e-03	          1.874230163e-02		
          5.203125000e+02	          3.431934965e-03	          1.876493148e-02		
          5.218750000e+02	          3.747359072e-03	          1.870055957e-02		
          5.234375000e+02	          4.046356673e-03	          1.861539944e-02		
          5.250000000e+02	          4.426257535e-03	          1.845265843e-02		
          5.265625000e+02	          4.667709559e-03	          1.830966782e-02		
          5.281250000e+02	          4.788107930e-03	          1.813361754e-02		
          5.296875000e+02	          5.088753044e-03	          1.800992604e-02		
          5.312500000e+02	          5.250968692e-03	          1.777812851e-02		
          5.328125000e+02	          5.293313235e-03	          1.752211630e-02		
          5.343750000e+02	          5.320450666e-03	          1.732342554e-02		
          5.359375000e+02	          5.426921340e-03	          1.710433708e-02		
          5.375000000e+02	          5.456499461e-03	          1.701752829e-02		
          5.390625000e+02	          5.443040909e-03	          1.680217323e-02		
          5.406250000e+02	          5.409006867e-03	          1.659095726e-02		
          5.421875000e+02	          5.486545207e-03	          1.644715068e-02		
          5.437500000e+02	          5.381447017e-03	          1.619378088e-02		
          5.453125000e+02	          5.325419416e-03	          1.609306263e-02		
          5.468750000e+02	          5.200281739e-03	          1.593157824e-02		
          5.484375000e+02	          5.231151431e-03	          1.582086628e-02		
          5.500000000e+02	          5.103216742e-03	          1.571738863e-02		
          5.515625000e+02	          5.026384208e-03	          1.557832287e-02		
          5.531250000e+02	          4.933713593e-03	          1.545280950e-02		
          5.546875000e+02	          4.917533244e-03	          1.540549697e-02		
          5.562500000e+02	          4.814419515e-03	          1.516350666e-02		
          5.578125000e+02	          4.718633174e-03	          1.516574184e-02		
          5.593750000e+02	          4.532687563e-03	          1.497440088e-02		
          5.609375000e+02	          4.435715635e-03	          1.490405431e-02		
          5.625000000e+02	          4.474578254e-03	          1.481213091e-02		
          5.640625000e+02	          4.300117750e-03	          1.469355555e-02		
          5.656250000e+02	          4.172711846e-03	          1.462361013e-02		
          5.671875000e+02	          3.985290045e-03	          1.446869300e-02		
          5.687500000e+02	          3.892072411e-03	          1.437975845e-02		
          5.703125000e+02	          3.756724483e-03	          1.425657142e-02		
          5.718750000e+02	          3.719441380e-03	          1.410250673e-02		
          5.734375000e+02	          3.463730030e-03	          1.393355705e-02		
          5.750000000e+02	          3.304864489e-03	          1.368377781e-02		
          5.765625000e+02	          3.023823148e-03	          1.361480183e-02		
          5.781250000e+02	          2.728319247e-03	          1.339457830e-02		
          5.796875000e+02	          2.505970322e-03	          1.326496229e-02		
          5.812500000e+02	          2.206467489e-03	          1.311989301e-02		
          5.828125000e+02	          1.923781673e-03	          1.298287554e-02		
          5.843750000e+02	          1.549830301e-03	          1.293904265e-02		
          5.859375000e+02	          1.334032585e-03	          1.284345878e-02		
          5.875000000e+02	          8.062615367e-04	          1.267137970e-02		
          5.890625000e+02	          5.487963086e-04	          1.261103446e-02		
          5.906250000e+02	         -2.741492894e-05	          1.254154565e-02		
          5.921875000e+02	         -4.512737061e-04	          1.262255147e-02		
          5.937500000e+02	         -8.671456347e-04	          1.281006179e-02		
